video_id,question_id,task,source,question,answer,pred_answer,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,retrieve_size,chunk_size
WebVideo__FfXrOHe6yQA,WebVideo__FfXrOHe6yQA#e0q4,KG,WebVideo,Which trace element is the most abundant in seawater?,"In seawater, the trace element with the highest concentration is sodium (Na).","The trace element most abundant in seawater is phosphorus, which is present in the water at a high concentration.",246.0,246,300,1.0,False,64,1
WebVideo__FfXrOHe6yQA,WebVideo__FfXrOHe6yQA#e0q5,CI,WebVideo,Are there any knives in the video?,"Yes, there is knief held by the woman's hand.","No, there are no knives visible in the video.",300.0,300,300,1.0,False,64,1
WebVideo__G46prGwfPrc,WebVideo__G46prGwfPrc#e0q0,SF,WebVideo,What color is the clothing that the man with glasses in the video is wearing?,He is wearing yellow.,The man with glasses is wearing a light-colored shirt.,20.0,20,130,1.0,False,64,1
WebVideo__G46prGwfPrc,WebVideo__G46prGwfPrc#e0q1,SM,WebVideo,Can you tell me where the gold ring is?,"It's on a wooden table, placed on top of a silver ring.",The gold ring is displayed on a wooden surface in front of a glass display case.,40.0,40,130,1.0,False,64,1
WebVideo__G46prGwfPrc,WebVideo__G46prGwfPrc#e0q2,KG,WebVideo,What role does a cutting machine play in the process of making rings?,It can be used to shape and size metal bands with precision for ring crafting. ,"A cutting machine is used to shape the metal into the desired form, which is then polished to achieve the final appearance of the ring.",60.0,60,130,1.0,False,64,1
WebVideo__G46prGwfPrc,WebVideo__G46prGwfPrc#e0q3,CI,WebVideo,What is the man with glasses doing with the cutting machine to the silver ring?,He is using the cutting machine to shape the ring.,"The man with glasses is using the cutting machine to shape the silver ring, which is placed on a wooden workbench.",110.0,110,130,1.0,False,64,1
WebVideo__G46prGwfPrc,WebVideo__G46prGwfPrc#e0q4,LM,WebVideo,"I can't quite remember, can you tell me where the gold ring with a black circular crystal is?",It's on a wooden table,"The gold ring with a black circular crystal is located on the right side of the image, near the center.",130.0,130,130,1.0,False,64,1
WebVideo__GQgTY1YESqU,WebVideo__GQgTY1YESqU#e0q0,SF,WebVideo,What color is the clothing of the woman in the video?,She is wearing a white shirt.,The woman is dressed in a light-colored outfit.,20.0,20,340,1.0,False,64,1
WebVideo__GQgTY1YESqU,WebVideo__GQgTY1YESqU#e0q1,KG,WebVideo,What is the use of a stool in gardening work?,It provides a seat to work while standing or to reach higher garden areas.,The stool is used to support the person while they work on the garden.,60.0,60,340,1.0,False,64,1
WebVideo__GQgTY1YESqU,WebVideo__GQgTY1YESqU#e0q2,CI,WebVideo,Can you find a white stool?,"You can find it next to a white pit, under the branch with yellow fruit.","Yes, there is a white stool visible in the video.",110.0,110,340,1.0,False,64,1
WebVideo__GQgTY1YESqU,WebVideo__GQgTY1YESqU#e0q3,LM,WebVideo,What color was the fruit that the woman ate?,The fruit she ate was yellow.,The fruit that the woman ate was yellow.,140.0,140,340,1.0,False,64,1
WebVideo__GQgTY1YESqU,WebVideo__GQgTY1YESqU#e0q4,SM,WebVideo,What is the color of the petals of the flower that appeared in the video?,The petals of the flower are pink.,The petals of the flower that appeared in the video are yellow.,300.0,300,340,1.0,False,64,1
WebVideo__GQgTY1YESqU,WebVideo__GQgTY1YESqU#e0q5,OS,WebVideo,Can you find the yellow flowers?,"You can find the yellow flowers on the ground covered with grass, next to the pink flowers.","Yes, the yellow flowers are located in the center of the image, surrounded by the pink and white flowers.",340.0,340,340,1.0,False,64,1
WebVideo__GWNDo0puKqM,WebVideo__GWNDo0puKqM#e0q0,SF,WebVideo,"What is the scene filmed in the video, a snow mountain or the ocean?",The scene a snow-capped mountain range.,The scene filmed in the video is a snow mountain.,40.0,40,360,1.0,False,64,1
WebVideo__GWNDo0puKqM,WebVideo__GWNDo0puKqM#e0q1,SM,WebVideo,What is the person wearing black pants and black and yellow shoes doing?,He is mountain climbing.,"The person is climbing a rocky mountain face, using a rope for support and wearing a helmet for safety.",100.0,100,360,1.0,False,64,1
WebVideo__GWNDo0puKqM,WebVideo__GWNDo0puKqM#e0q2,KG,WebVideo,Does this mountain climber in black have any protective measures?,He is wearing a white helmet on his head and has a rope tied around his body.,"Yes, the climber is wearing a helmet and carrying a backpack.",180.0,180,360,1.0,False,64,1
WebVideo__GWNDo0puKqM,WebVideo__GWNDo0puKqM#e0q3,CI,WebVideo,What material is the floor of the corridor made of?,It's made of wood.,The floor of the corridor is made of concrete.,240.0,240,360,1.0,False,64,1
WebVideo__GWNDo0puKqM,WebVideo__GWNDo0puKqM#e0q4,OS,WebVideo,Where is the hiking stick that is half green and half white placed?,"It is leaning against a black pipe at one end, with the other end on the ground.",The hiking stick is placed on the snow-covered rocks.,330.0,330,360,1.0,False,64,1
WebVideo__GWNDo0puKqM,WebVideo__GWNDo0puKqM#e0q5,LM,WebVideo,Is the man in black clothes and black pants carrying anything on his back?,He is carrying a red backpack.,"Yes, the man in black clothes and black pants is carrying a red backpack on his back.",360.0,360,360,1.0,False,64,1
WebVideo__H-QCbQqgVb0,WebVideo__H-QCbQqgVb0#e0q0,SF,WebVideo,What color is the clothing that the woman in the video is wearing?,She is wearing black.,The woman is wearing a black top.,20.0,20,340,1.0,False,64,1
WebVideo__H-QCbQqgVb0,WebVideo__H-QCbQqgVb0#e0q1,SM,WebVideo,What is the ingredient in the video?,That's a chili pepper.,The ingredient is an Ananas chilisau.,60.0,60,340,1.0,False,64,1
WebVideo__H-QCbQqgVb0,WebVideo__H-QCbQqgVb0#e0q2,OS,WebVideo,Can you find a pineapple in the video?,"It's on the white table in the background, next to a pot.","Yes, there is a pineapple visible in the video.",150.0,150,340,1.0,False,64,1
WebVideo__H-QCbQqgVb0,WebVideo__H-QCbQqgVb0#e0q3,CI,WebVideo,How does the woman in black handle the pepper?,She is using a pot to fry the chili peppers.,The woman in black handles the pepper by holding it by the stem and using a knife to cut it into smaller pieces.,210.0,210,340,1.0,False,64,1
WebVideo__H-QCbQqgVb0,WebVideo__H-QCbQqgVb0#e0q4,KG,WebVideo,What can the pot on the stove do?,"The pot can boil, simmer, or cook food.","The pot on the stove can be used for cooking various dishes, such as stir-frying, boiling, or simmering.",240.0,240,340,1.0,False,64,1
WebVideo__H-QCbQqgVb0,WebVideo__H-QCbQqgVb0#e0q5,SM,WebVideo,What is the object on the stove in the background?,That's a pot.,The object on the stove in the background is a jar of spices.,350.0,340,340,1.0,True,64,1
WebVideo__HVJOLdTVV0g,WebVideo__HVJOLdTVV0g#e0q0,SF,WebVideo,What color is the clothing that the man in the video is wearing?,He is wearing white.,The man is wearing a white chef's coat.,15.0,15,210,1.0,False,64,1
WebVideo__HVJOLdTVV0g,WebVideo__HVJOLdTVV0g#e0q1,OS,WebVideo,"There is a white bowl in the video, can you locate where it is?",It's next to a silver pot.,The white bowl is located on the table in front of the chef.,60.0,60,210,1.0,False,64,1
WebVideo__HVJOLdTVV0g,WebVideo__HVJOLdTVV0g#e0q2,KG,WebVideo,What can a kitchen knife be used for?,"Kitchen knives are used for cutting, slicing, and chopping food.","A kitchen knife can be used for chopping, slicing, dicing, and mincing ingredients for cooking.",100.0,100,210,1.0,False,64,1
WebVideo__HVJOLdTVV0g,WebVideo__HVJOLdTVV0g#e0q3,SM,WebVideo,What is the ingredient that this person is handling with a knife?,She is dealing with cabbage.,"The person is handling a large piece of raw meat, which appears to be a roast or a similar cut.",140.0,140,210,1.0,False,64,1
WebVideo__HVJOLdTVV0g,WebVideo__HVJOLdTVV0g#e0q4,LM,WebVideo,"I can't quite remember, who used the knife to cut the beef?",It was the man in the white shirt.,The person wearing the red jacket used the knife to cut the beef.,180.0,180,210,1.0,False,64,1
WebVideo__HVJOLdTVV0g,WebVideo__HVJOLdTVV0g#e0q5,CI,WebVideo,What does the woman in red do with that white bowl?,She uses that bowl to hold food,"The woman in red holds a white bowl filled with chopped vegetables, likely cabbage, and places it on the counter next to the large pot of stew.",210.0,210,210,1.0,False,64,1
WebVideo__HerElvelsCc,WebVideo__HerElvelsCc#e0q0,SF,WebVideo,What color are the aprons of the two women in the video?,The aprons of the two women in the video are green.,The aprons of the two women are green.,10.0,10,160,1.0,False,64,1
WebVideo__HerElvelsCc,WebVideo__HerElvelsCc#e0q1,SM,WebVideo,Where is the green plant with yellow ball-shaped fruits in the white flowerpot?,"It is next to the woman wearing a white short-sleeved shirt, on the white shelf above the sink.",The green plant with yellow ball-shaped fruits in the white flowerpot is on the left side of the counter.,39.0,39,160,1.0,False,64,1
WebVideo__HerElvelsCc,WebVideo__HerElvelsCc#e0q2,OS,WebVideo,Where is the glass filled with white liquid?,"It is on the white table, between the glass bowl with pink food and the glass bowl with pink ball-shaped food.","The glass is filled with a white liquid, likely milk.",45.0,45,160,1.0,False,64,1
WebVideo__HerElvelsCc,WebVideo__HerElvelsCc#e0q3,KG,WebVideo,Which trace element is most abundant in milk?,Calcium is the most abundant trace element in milk.,The trace element most abundant in milk is the white color.,88.0,88,160,1.0,False,64,1
WebVideo__HerElvelsCc,WebVideo__HerElvelsCc#e0q4,LM,WebVideo,"Based on what you see, Where is the yellow mini pot with a lid?","It is on the same white shelf as the green plant, near some yellow pots or bowls.",The yellow mini pot with a lid is on the counter to the left of the stove.,130.0,130,160,1.0,False,64,1
WebVideo__HerElvelsCc,WebVideo__HerElvelsCc#e0q5,CI,WebVideo,Is there any glass bowl in this video?,"Yes, there is a glass bowl with pink food next to a glass filled with white liquid.","Yes, there is a glass bowl in the video.",160.0,160,160,1.0,False,64,1
WebVideo__JUIyeOB4sWw,WebVideo__JUIyeOB4sWw#e0q0,SF,WebVideo,What is the person holding a fishing hook wearing?,He is wearing a brown long-sleeved shirt and a gray jacket.,The person is wearing a brown and beige fishing vest with multiple pockets and a black and orange fishing line.,30.0,30,430,1.0,False,64,1
WebVideo__JUIyeOB4sWw,WebVideo__JUIyeOB4sWw#e0q1,SM,WebVideo,Where is the person holding a fishing rod fishing?,He is on the bank of a stream.,"The person is fishing by a small stream in a natural, wooded area.",120.0,120,430,1.0,False,64,1
WebVideo__JUIyeOB4sWw,WebVideo__JUIyeOB4sWw#e0q2,KG,WebVideo,What items are generally brought for protection when fishing?,"Sunglasses, hats, sunscreen, and appropriate clothing are typically used for protection while fishing.",A fishing rod and a fishing net are generally brought for protection when fishing.,170.0,170,430,1.0,False,64,1
WebVideo__JUIyeOB4sWw,WebVideo__JUIyeOB4sWw#e0q3,LM,WebVideo,I remember there was a flower among the green leaves in the video. What color was that flower?,That flower was yellow.,The flower was yellow.,210.0,210,430,1.0,False,64,1
WebVideo__JUIyeOB4sWw,WebVideo__JUIyeOB4sWw#e0q4,CI,WebVideo,Does the man holding the fishing rod wear anything for shade?,He wears a hat and sunglasses.,"Yes, the man is wearing a hat and sunglasses for shade.",240.0,240,430,1.0,False,64,1
WebVideo__JUIyeOB4sWw,WebVideo__JUIyeOB4sWw#e0q5,OS,WebVideo,What is the tattoo on the man's arm?,It is a maple leaf pattern.,The tattoo on the man's arm is a black design.,430.0,430,430,1.0,False,64,1
WebVideo__LzwoV7solk4,WebVideo__LzwoV7solk4#e0q0,SF,WebVideo,Is the person wearing a green coat curly-haired or straight-haired?,The person in a green coat is straight-haired.,The person wearing a green coat is curly-haired.,14.0,14,183,1.0,False,64,1
WebVideo__LzwoV7solk4,WebVideo__LzwoV7solk4#e0q1,OS,WebVideo,Where is the white round ball that the person wearing a green coat handled?,It is on the ground.,The white round ball is on the ground.,50.0,50,183,1.0,False,64,1
WebVideo__LzwoV7solk4,WebVideo__LzwoV7solk4#e0q2,SM,WebVideo,Where is the slender golf club?,It is being held in the hand of the person wearing the green coat.,The slender golf club is on the ground.,67.0,67,183,1.0,False,64,1
WebVideo__LzwoV7solk4,WebVideo__LzwoV7solk4#e0q3,LM,WebVideo,"Based on what you see, where is the red, shoulder-strap bag touched by the man with curly hair?","The bag is on the ground, leaning against a wooden bench, and located under a green wall-mounted box.","The red, shoulder-strap bag is placed on the ground near the man with curly hair.",84.0,84,183,1.0,False,64,1
WebVideo__LzwoV7solk4,WebVideo__LzwoV7solk4#e0q4,KG,WebVideo,Which country does golf originate?,Golf originats in Scotland.,Golf originated in England.,141.0,141,183,1.0,False,64,1
WebVideo__LzwoV7solk4,WebVideo__LzwoV7solk4#e0q5,CI,WebVideo,Are there any balls in the video?,"Yes, there is a white round ball on the ground.","Yes, there are two balls on the green surface in the video.",183.0,183,183,1.0,False,64,1
WebVideo__MYV8X49zYoM,WebVideo__MYV8X49zYoM#e0q0,SF,WebVideo,What is the man in the video holding in his hand?,The man holds a broom.,The man is holding a broom in his hand.,7.0,7,266,1.0,False,64,1
WebVideo__MYV8X49zYoM,WebVideo__MYV8X49zYoM#e0q1,SM,WebVideo,Where are the steps or stairs?,The steps or stairs are located on the left of the chair.,The steps or stairs are in the background.,34.0,34,266,1.0,False,64,1
WebVideo__MYV8X49zYoM,WebVideo__MYV8X49zYoM#e0q2,OS,WebVideo,Where is the broom that the man was just holding?,"It is on the floor, leaning against the wall, to the right of the chair.",The broom is on the floor in front of him.,85.0,85,266,1.0,False,64,1
WebVideo__MYV8X49zYoM,WebVideo__MYV8X49zYoM#e0q3,LM,WebVideo,"Based on what you see, Did the man move the chair?","Yes, the man moved the chair a bit with his hand.","Yes, the man moved the chair by shifting his position slightly.",120.0,120,266,1.0,False,64,1
WebVideo__MYV8X49zYoM,WebVideo__MYV8X49zYoM#e0q4,KG,WebVideo,Which country is Mr. Bean from?,Mr. Bean is from the United Kingdom.,Mr. Bean is from the United Kingdom.,207.0,207,266,1.0,False,64,1
WebVideo__MYV8X49zYoM,WebVideo__MYV8X49zYoM#e0q5,CI,WebVideo,Are there any cleaning tools used in the video?,"Yes, there is a boom on the floor and leaning against the wall in the video.","No, there are no cleaning tools used in the video.",266.0,266,266,1.0,False,64,1
WebVideo__N5hxOEjvmGU,WebVideo__N5hxOEjvmGU#e0q0,SF,WebVideo,The woman in the video is wearing pants of what color?,She is wearing black pants.,The woman in the video is wearing pants of a yellow and orange pattern.,10.0,10,130,1.0,False,64,1
WebVideo__N5hxOEjvmGU,WebVideo__N5hxOEjvmGU#e0q1,OS,WebVideo,"What is the woman with gloves, a yellow top, and black pants holding in her hand?",She is holding a shovel.,She is holding a gardening tool.,50.0,50,130,1.0,False,64,1
WebVideo__N5hxOEjvmGU,WebVideo__N5hxOEjvmGU#e0q2,SM,WebVideo,What color is the bag that contains the wooden blocks?,That bag is orange.,The bag is orange.,70.0,70,130,1.0,False,64,1
WebVideo__N5hxOEjvmGU,WebVideo__N5hxOEjvmGU#e0q3,CI,WebVideo,What is the woman wearing an orange top and black pants doing with the shovel?,She is using the shovel to turn the soil.,"The woman is using the shovel to dig into the soil, likely to prepare the ground for planting.",90.0,90,130,1.0,False,64,1
WebVideo__N5hxOEjvmGU,WebVideo__N5hxOEjvmGU#e0q4,KG,WebVideo,What are the functions of tilling the soil?,It helps with aeration and planting preparation.,"The functions of tilling the soil are to prepare the ground for planting, to aerate the soil, and to create a more even and stable base for the plants to grow.",110.0,110,130,1.0,False,64,1
