video_id,question_id,task,source,question,answer,pred_answer,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,blind,retrieve_size,chunk_size
WebVideo__3XQaaxD-PPM,WebVideo__3XQaaxD-PPM#e0q2,KG,WebVideo,What can a vacuum cleaner be used for?,"It's used for cleaning floors, carpets, and other surfaces by sucking up dirt and debris.","A vacuum cleaner is a versatile cleaning tool that can be used for a variety of purposes beyond just sucking up dirt and debris from floors. Here are some examples:1. **Carpet cleaning**: Vacuum cleaners are great for cleaning carpets, upholstery, and even mattresses. They can help remove dirt, dust, and allergens from carpets, leaving them looking and smelling fresh.2. **Upholstery cleaning**: Vacuum cleaners can be used to clean furniture, including sofas, armchairs, and ottomans. This is especially useful for removing pet hair, dust, and other debris from upholstery.3. **Mattress cleaning**: Vacuum cleaners can be used to clean mattresses, removing dirt, dust, and allergens from the surface and coils.4. **Pet hair removal**: Vacuum cleaners are excellent at removing pet hair from carpets, upholstery, and even pet beds.5. **Dusting**: Vacuum cleaners can be used to dust surfaces, including furniture, shelves, and picture frames.6. **Cleaning hard-to-reach areas**: Vacuum cleaners can be used to clean hard-to-reach areas, such as between couch cushions, behind furniture, and in tight spaces.7. **Removing dust from electronics**: Vacuum cleaners can be used to remove dust and debris from",100.0,0,0,1.0,False,True,64,1
WebVideo__3XQaaxD-PPM,WebVideo__3XQaaxD-PPM#e0q3,OS,WebVideo,Were there any pony dolls appearing anywhere?,There is a pony doll on the wooden floor next to the crib.,"Yes, there were.",150.0,0,0,1.0,False,True,64,1
WebVideo__3XQaaxD-PPM,WebVideo__3XQaaxD-PPM#e0q4,LM,WebVideo,"I'm not quite sure, what is the table with a vase of flowers on it like?",It has a rectangular wooden surface with black legs.,It is a wooden table.,180.0,0,0,1.0,False,True,64,1
WebVideo__3XQaaxD-PPM,WebVideo__3XQaaxD-PPM#e0q5,CI,WebVideo,Where was the pony doll just now?,"It was on the wooden floor, in the middle between the television and the brown wooden cabinet.",On the floor.,225.0,0,0,1.0,False,True,64,1
WebVideo__3axvGBc5BLM,WebVideo__3axvGBc5BLM#e0q0,SF,WebVideo,Where does she pour the meat?,She pours it into a pot.,In the pan,65.0,0,0,1.0,False,True,64,1
WebVideo__3axvGBc5BLM,WebVideo__3axvGBc5BLM#e0q1,OS,WebVideo,"I need something to drink water, can you tell me where to find such a thing?",You can find a big glass to drink water on the black table.,"Certainly! If you're looking for a place to drink water, you can find a water fountain or a water cooler in many public spaces. Here are a few options:1. **Public Parks and Gardens**: Most public parks have water fountains where you can refill your water bottle.2. **Malls and Shopping Centers**: Many malls have water fountains or water stations where you can fill up your water bottle.3. **Train Stations and Bus Terminals**: These places often have water fountains or water coolers for travelers.4. **Schools and Universities**: These institutions usually have water fountains in common areas.5. **Libraries**: Libraries often have water fountains or water coolers for visitors.6. **Restaurants and Cafes**: Some restaurants and cafes have water fountains or water coolers, especially those that cater to a lot of foot traffic.7. **Gym and Fitness Centers**: These places often have water fountains to help members stay hydrated during workouts.8. **Hotels and Motels**: Most hotels and motels have water fountains or water coolers in their lobbies or near the guest rooms.9. **Gas Stations**: Some gas stations have water fountains or water coolers for customers.1",90.0,0,0,1.0,False,True,64,1
WebVideo__3axvGBc5BLM,WebVideo__3axvGBc5BLM#e0q2,KG,WebVideo,What can the pot in the video be used for?,It can be used to hold food and also to heat food.,The pot in the video can be used for cooking.,115.0,0,0,1.0,False,True,64,1
WebVideo__3axvGBc5BLM,WebVideo__3axvGBc5BLM#e0q3,CI,WebVideo,What does she do with that glass?,She uses the glass to hold water and then pours it into the pot.,She drinks from it.,140.0,0,0,1.0,False,True,64,1
WebVideo__3axvGBc5BLM,WebVideo__3axvGBc5BLM#e0q4,LM,WebVideo,"I can't quite remember, what does she use to hold the raw meat?",She uses a white bowl,She uses a knife.,200.0,0,0,1.0,False,True,64,1
WebVideo__3axvGBc5BLM,WebVideo__3axvGBc5BLM#e0q5,SM,WebVideo,What is the thing hanging on the wall?,The thing hanging on the wall is three pots of different sizes.,A picture.,270.0,0,0,1.0,False,True,64,1
WebVideo__3e9_JgV8npw,WebVideo__3e9_JgV8npw#e0q0,SF,WebVideo,What color is the stand that the TV is on?,The stand is white.,Black.,70.0,0,0,1.0,False,True,64,1
WebVideo__3e9_JgV8npw,WebVideo__3e9_JgV8npw#e0q1,KG,WebVideo,What can the beach chair next to the pool be used for?,It's used for relaxation and sunbathing.,The beach chair next to the pool can be used for lounging and relaxing.,90.0,0,0,1.0,False,True,64,1
WebVideo__3e9_JgV8npw,WebVideo__3e9_JgV8npw#e0q2,CI,WebVideo,Are there any items placed near the beach chairs for sun protection?,There is a sun umbrella near the beach chairs..,"Yes, there are two umbrellas placed near the beach chairs for sun protection.",110.0,0,0,1.0,False,True,64,1
WebVideo__3e9_JgV8npw,WebVideo__3e9_JgV8npw#e0q3,OS,WebVideo,"I'm looking for a wooden ladder, can you help me find where it is?","There's a wooden ladder propped up against a wooden shelf, and next to the ladder, there's a white sofa.","I'm happy to help! However, I'm a large language model, I don't have access to a physical location or inventory. But I can suggest some ways to find a wooden ladder:1. **Hardware stores**: Visit local hardware stores, home improvement stores, or lumber yards in your area. They often carry a variety of ladders, including wooden ones.2. **Online marketplaces**: Check online marketplaces like Amazon, eBay, or Craigslist. You can filter your search by location and price to find a wooden ladder near you.3. **Local classifieds**: Look for local classifieds or online forums like Facebook Marketplace, Nextdoor, or local community boards. You might find someone selling a wooden ladder in your area.4. **Used equipment stores**: Visit used equipment stores or salvage yards in your area. They might have a wooden ladder that's been repurposed or is being sold at a discounted price.5. **Ask friends and family**: Reach out to friends, family, or coworkers who might have a wooden ladder they're willing to sell or lend to you.Remember to always inspect the ladder for any signs of damage or wear before purchasing or borrowing it. If you're unable to find a wooden ladder, you can also consider alternative options",165.0,0,0,1.0,False,True,64,1
WebVideo__3e9_JgV8npw,WebVideo__3e9_JgV8npw#e0q4,LM,WebVideo,"I'm looking for a golden teapot, do you remember where it is?",That teapot is on the stove.,"I'm sorry, but I don't have any information about a specific golden teapot. Can you provide any additional details about the teapot, such as where you last saw it or any distinctive features it may have?",200.0,0,0,1.0,False,True,64,1
WebVideo__3e9_JgV8npw,WebVideo__3e9_JgV8npw#e0q5,SM,WebVideo,What was just placed on the bed?,There are pillows and towels on the bed.,A pillow.,250.0,0,0,1.0,False,True,64,1
WebVideo__4OJSi8HQ9zk,WebVideo__4OJSi8HQ9zk#e0q0,SF,WebVideo,What are the ingredients that this person is handling?,He is rolling out a dough.,The person is handling a carrot and a potato.,20.0,0,0,1.0,False,True,64,1
WebVideo__4OJSi8HQ9zk,WebVideo__4OJSi8HQ9zk#e0q1,SM,WebVideo,What is this person doing?,He is spreading red sauce on the dough.,The person is riding a bicycle.,38.0,0,0,1.0,False,True,64,1
WebVideo__4OJSi8HQ9zk,WebVideo__4OJSi8HQ9zk#e0q2,OS,WebVideo,I'd like to have the ingredients he put on the dough. Where can I get them?,You can find them in the clear box on the table.,"I'm happy to help! However, I need more context to provide a specific answer. Which dough are you referring to? Is it a pizza dough, a bread dough, or something else? And where did you see the dough being prepared? Was it in a bakery, a restaurant, or at home?Once I have more information, I can try to help you identify the ingredients used and where you might be able to find them.",60.0,0,0,1.0,False,True,64,1
WebVideo__4OJSi8HQ9zk,WebVideo__4OJSi8HQ9zk#e0q3,KG,WebVideo,What can the stove in the video be used for?,It can be used to heat food.,The stove in the video can be used for cooking.,100.0,0,0,1.0,False,True,64,1
WebVideo__4OJSi8HQ9zk,WebVideo__4OJSi8HQ9zk#e0q4,CI,WebVideo,What does this person do with the stove?,"He uses the stove to heat the dough, cooking the dough and the ingredients on it.",The person is cooking.,125.0,0,0,1.0,False,True,64,1
WebVideo__4OJSi8HQ9zk,WebVideo__4OJSi8HQ9zk#e0q5,LM,WebVideo,"I need a rolling pin, can you tell me where it is?",You can find it on the black table.,The rolling pin is on the table.,140.0,0,0,1.0,False,True,64,1
WebVideo__4h-AUGvRdoA,WebVideo__4h-AUGvRdoA#e0q0,SF,WebVideo,What is the color of the outer layer of the vessel used to hold plants?,The vessel is orange.,Green.,30.0,0,0,1.0,False,True,64,1
WebVideo__4h-AUGvRdoA,WebVideo__4h-AUGvRdoA#e0q1,KG,WebVideo,What is the role of scissors in plant working?,"Scissors are used for pruning, trimming, and shaping plants.","In plant working, scissors play a crucial role in various stages of plant growth, maintenance, and harvesting. Here are some of the key roles of scissors in plant working:1. **Pruning**: Scissors are used to remove dead, diseased, or damaged branches, leaves, or stems from plants. This helps to promote healthy growth, improve air circulation, and prevent the spread of diseases.2. **Hedging**: Scissors are used to trim and shape shrubs, hedges, and topiaries to maintain their desired shape and size.3. **Flower cutting**: Scissors are used to cut flowers from plants, allowing them to be used for decorative purposes or sold as cut flowers.4. **Leaf removal**: Scissors are used to remove leaves that are not needed or are causing problems, such as those that are diseased or damaged.5. **Stem cutting**: Scissors are used to make precise cuts when taking stem cuttings for propagation or grafting.6. **Grafting**: Scissors are used to make small, precise cuts when grafting two plants together to create a new hybrid plant.7. **Weeding**: Scissors can be used to remove weeds that are growing among plants, helping to prevent competition",90.0,0,0,1.0,False,True,64,1
WebVideo__4h-AUGvRdoA,WebVideo__4h-AUGvRdoA#e0q2,LM,WebVideo,Can you tell me where to find the scissors with the yellow handle?,They are on the corner of the wooden table.,"I'm sorry, but I am an AI language model and I don't have access to any physical location or objects. Can you please provide more context or information about the scissors with the yellow handle?",250.0,0,0,1.0,False,True,64,1
WebVideo__4h-AUGvRdoA,WebVideo__4h-AUGvRdoA#e0q3,OS,WebVideo,Can you tell me where the large transparent basin is in the video?,"The basin is on the wooden table, next to the scissors with a yellow handle.",The large transparent basin is in the middle of the room.,275.0,0,0,1.0,False,True,64,1
WebVideo__4h-AUGvRdoA,WebVideo__4h-AUGvRdoA#e0q4,SM,WebVideo,What are the characteristics on the side of the transparent container?,The container's side has many small holes.,The transparent container has a label with the following characteristics:,310.0,0,0,1.0,False,True,64,1
WebVideo__4h-AUGvRdoA,WebVideo__4h-AUGvRdoA#e0q5,CI,WebVideo,What are the substances taken from the green container and put into the transparent container with holes?,Those are soil.,Water and ice.,330.0,0,0,1.0,False,True,64,1
WebVideo__4v3p9A4slmU,WebVideo__4v3p9A4slmU#e0q0,SF,WebVideo,"What color is the sofa with blue, green, and white pillows on it?",That sofa is white.,The sofa is grey.,40.0,0,0,1.0,False,True,64,1
WebVideo__4v3p9A4slmU,WebVideo__4v3p9A4slmU#e0q1,OS,WebVideo,I'm looking for a bottle filled with green liquid. Do you know where it is?,That bottle is next to the sink.,"I'm sorry, but I don't have any information about the location of a bottle filled with green liquid. Can you provide any additional details or context about the bottle?",70.0,0,0,1.0,False,True,64,1
WebVideo__4v3p9A4slmU,WebVideo__4v3p9A4slmU#e0q2,SM,WebVideo,What is placed on the wooden cabinet with transparent glass?,There is a television on it.,A white vase with flowers.,90.0,0,0,1.0,False,True,64,1
WebVideo__4v3p9A4slmU,WebVideo__4v3p9A4slmU#e0q3,KG,WebVideo,What is the handrail on the stairs used for?,It's used for support and safety when climbing the stairs.,The handrail on the stairs is used for support.,120.0,0,0,1.0,False,True,64,1
WebVideo__4v3p9A4slmU,WebVideo__4v3p9A4slmU#e0q4,CI,WebVideo,What material is the handrail in the video made of?,It is made of wood.,The handrail in the video is made of metal.,160.0,0,0,1.0,False,True,64,1
WebVideo__4v3p9A4slmU,WebVideo__4v3p9A4slmU#e0q5,LM,WebVideo,"I'm not quite sure, what color is the towel hanging on the handle of the glass door next to the toilet?",The hanging towel is gray.,The towel hanging on the handle of the glass door next to the toilet is white.,200.0,0,0,1.0,False,True,64,1
WebVideo__5B3NaVKPAak,WebVideo__5B3NaVKPAak#e0q0,SF,WebVideo,The woman in the video has long hair or short hair?,The woman in the video has long hair.,The woman in the video has long hair.,11.0,0,0,1.0,False,True,64,1
WebVideo__5B3NaVKPAak,WebVideo__5B3NaVKPAak#e0q1,OS,WebVideo,"I need to iron my clothes, could you help me find where the iron is?","Yes, the iron is on the table, closer to the sofa.",Sure! Where do you usually keep the iron?,20.0,0,0,1.0,False,True,64,1
WebVideo__5B3NaVKPAak,WebVideo__5B3NaVKPAak#e0q2,SM,WebVideo,Where is the book that the man with glasses just read now??,The book is placed on the man's lap.,On the table.,25.0,0,0,1.0,False,True,64,1
WebVideo__5B3NaVKPAak,WebVideo__5B3NaVKPAak#e0q3,KG,WebVideo,Where did the iron for clothes originate?,The iron originated in ancient China.,The iron for clothes originated in China.,28.0,0,0,1.0,False,True,64,1
WebVideo__5B3NaVKPAak,WebVideo__5B3NaVKPAak#e0q4,LM,WebVideo,"Based on what you see, could you tell me where the iron is?","Of course, if I remember correctly,the iron is on the table, near the sofa.",The iron is on the table.,160.0,0,0,1.0,False,True,64,1
WebVideo__5B3NaVKPAak,WebVideo__5B3NaVKPAak#e0q5,CI,WebVideo,Is the iron on the table? Please help me look for it.,"Yes, The iron is still on the table next to the sofa","Sure, I can help you look for the iron. Can you please tell me where you last saw it?",180.0,0,0,1.0,False,True,64,1
WebVideo__5BumKKY8cvE,WebVideo__5BumKKY8cvE#e0q0,SF,WebVideo,What is this person doing in the video?,He is cutting open the green fruit and placing it in a bowl.,The person in the video is playing a game on a Nintendo Wii.,20.0,0,0,1.0,False,True,64,1
