video_id,question_id,task,source,question,answer,pred_answer,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,retrieve_size,chunk_size
WebVideo__3e9_JgV8npw,WebVideo__3e9_JgV8npw#e0q4,LM,WebVideo,"I'm looking for a golden teapot, do you remember where it is?",That teapot is on the stove.,"The video you've provided appears to be a promotional or informational video for a real estate company, showcasing various properties and amenities. However, there is no mention of a golden teapot in the video content. It seems that the video is focused on real estate listings, property features, and contact information for the real estate company. If you're looking for a specific item like a golden teapot, it's not featured in this video.",200.0,200,250,1.0,False,64,1
WebVideo__3e9_JgV8npw,WebVideo__3e9_JgV8npw#e0q5,SM,WebVideo,What was just placed on the bed?,There are pillows and towels on the bed.,"The video shows a bedroom with a neatly made bed. There are no visible changes to the bed itself, but there is a pillow with a red and white pattern that has been placed on the bed. The rest of the bedding appears to be in its usual arrangement.",250.0,250,250,1.0,False,64,1
WebVideo__4OJSi8HQ9zk,WebVideo__4OJSi8HQ9zk#e0q0,SF,WebVideo,What are the ingredients that this person is handling?,He is rolling out a dough.,flour,20.0,20,140,1.0,False,64,1
WebVideo__4OJSi8HQ9zk,WebVideo__4OJSi8HQ9zk#e0q1,SM,WebVideo,What is this person doing?,He is spreading red sauce on the dough.,"The person in the video is preparing pizza dough. They are seen kneading the dough on a floured surface, stretching and shaping it into a circular form, and then spreading a layer of tomato sauce over the dough in a circular motion. This is a typical preparation step before adding toppings and baking the pizza.",38.0,38,140,1.0,False,64,1
WebVideo__4OJSi8HQ9zk,WebVideo__4OJSi8HQ9zk#e0q2,OS,WebVideo,I'd like to have the ingredients he put on the dough. Where can I get them?,You can find them in the clear box on the table.,"The video shows the preparation of a pizza, with the following ingredients visible:1. Tomato sauce - This is typically found in the refrigerated section of grocery stores, often in a can or jar.2. Mozzarella cheese - This is a common cheese used on pizzas and can be found in the dairy section of grocery stores, usually in blocks or shredded form.3. Additional cheese - There appears to be a different type of cheese sprinkled on top, which could be Parmesan or another hard cheese. This can also be found in the dairy section of grocery stores.To get these ingredients, you would visit a local grocery store or supermarket. Make sure to check the expiration dates and choose fresh products. If you're unable to find these ingredients at a local store, you can also order them online from a grocery delivery service or a food retailer.",60.0,60,140,1.0,False,64,1
WebVideo__4OJSi8HQ9zk,WebVideo__4OJSi8HQ9zk#e0q3,KG,WebVideo,What can the stove in the video be used for?,It can be used to heat food.,The stove in the video can be used for cooking the pizza.,100.0,100,140,1.0,False,64,1
WebVideo__4OJSi8HQ9zk,WebVideo__4OJSi8HQ9zk#e0q4,CI,WebVideo,What does this person do with the stove?,"He uses the stove to heat the dough, cooking the dough and the ingredients on it.","The person in the video is seen placing a pizza into a brick oven. The oven is lit with visible flames at the back, indicating that it is hot and ready for baking. The pizza is carefully slid into the oven using a metal pizza peel, which is a tool commonly used in pizzerias to slide pizzas in and out of the oven. The person then closes the oven door, allowing the pizza to cook in the high-temperature environment of the brick oven.",125.0,125,140,1.0,False,64,1
WebVideo__4OJSi8HQ9zk,WebVideo__4OJSi8HQ9zk#e0q5,LM,WebVideo,"I need a rolling pin, can you tell me where it is?",You can find it on the black table.,The rolling pin is on the left side of the countertop in the kitchen where the pizza is being prepared.,140.0,140,140,1.0,False,64,1
WebVideo__4h-AUGvRdoA,WebVideo__4h-AUGvRdoA#e0q0,SF,WebVideo,What is the color of the outer layer of the vessel used to hold plants?,The vessel is orange.,The outer layer of the vessel used to hold plants is orange.,30.0,30,330,1.0,False,64,1
WebVideo__4h-AUGvRdoA,WebVideo__4h-AUGvRdoA#e0q1,KG,WebVideo,What is the role of scissors in plant working?,"Scissors are used for pruning, trimming, and shaping plants.",The role of scissors in plant working is to trim or cut parts of the plant.,90.0,90,330,1.0,False,64,1
WebVideo__4h-AUGvRdoA,WebVideo__4h-AUGvRdoA#e0q2,LM,WebVideo,Can you tell me where to find the scissors with the yellow handle?,They are on the corner of the wooden table.,The scissors with the yellow handle are located on the table in the video. They are placed to the left of the transparent container where the plant is being handled.,250.0,250,330,1.0,False,64,1
WebVideo__4h-AUGvRdoA,WebVideo__4h-AUGvRdoA#e0q3,OS,WebVideo,Can you tell me where the large transparent basin is in the video?,"The basin is on the wooden table, next to the scissors with a yellow handle.",The large transparent basin is on the table where the person is working with the plant.,275.0,275,330,1.0,False,64,1
WebVideo__4h-AUGvRdoA,WebVideo__4h-AUGvRdoA#e0q4,SM,WebVideo,What are the characteristics on the side of the transparent container?,The container's side has many small holes.,The transparent container has a crosshatch pattern on the side.,310.0,310,330,1.0,False,64,1
WebVideo__4h-AUGvRdoA,WebVideo__4h-AUGvRdoA#e0q5,CI,WebVideo,What are the substances taken from the green container and put into the transparent container with holes?,Those are soil.,"The substances taken from the green container and put into the transparent container with holes are a brown, fibrous material and a white, granular substance.",330.0,330,330,1.0,False,64,1
WebVideo__4v3p9A4slmU,WebVideo__4v3p9A4slmU#e0q0,SF,WebVideo,"What color is the sofa with blue, green, and white pillows on it?",That sofa is white.,beige,40.0,40,200,1.0,False,64,1
WebVideo__4v3p9A4slmU,WebVideo__4v3p9A4slmU#e0q1,OS,WebVideo,I'm looking for a bottle filled with green liquid. Do you know where it is?,That bottle is next to the sink.,"The bottle filled with green liquid is located on the kitchen counter, near the sink.",70.0,70,200,1.0,False,64,1
WebVideo__4v3p9A4slmU,WebVideo__4v3p9A4slmU#e0q2,SM,WebVideo,What is placed on the wooden cabinet with transparent glass?,There is a television on it.,A toaster,90.0,90,200,1.0,False,64,1
WebVideo__4v3p9A4slmU,WebVideo__4v3p9A4slmU#e0q3,KG,WebVideo,What is the handrail on the stairs used for?,It's used for support and safety when climbing the stairs.,The handrail on the stairs is used for support and safety while ascending or descending the stairs.,120.0,120,200,1.0,False,64,1
WebVideo__4v3p9A4slmU,WebVideo__4v3p9A4slmU#e0q4,CI,WebVideo,What material is the handrail in the video made of?,It is made of wood.,The handrail in the video is made of wood.,160.0,160,200,1.0,False,64,1
WebVideo__4v3p9A4slmU,WebVideo__4v3p9A4slmU#e0q5,LM,WebVideo,"I'm not quite sure, what color is the towel hanging on the handle of the glass door next to the toilet?",The hanging towel is gray.,brown,200.0,200,200,1.0,False,64,1
WebVideo__5B3NaVKPAak,WebVideo__5B3NaVKPAak#e0q0,SF,WebVideo,The woman in the video has long hair or short hair?,The woman in the video has long hair.,The woman in the video has long hair.,11.0,11,180,1.0,False,64,1
WebVideo__5B3NaVKPAak,WebVideo__5B3NaVKPAak#e0q1,OS,WebVideo,"I need to iron my clothes, could you help me find where the iron is?","Yes, the iron is on the table, closer to the sofa.","In the video, the iron is visible on the table in the room where the person is ironing clothes. It's a standard electric iron with a blue and white color scheme.",20.0,20,180,1.0,False,64,1
WebVideo__5B3NaVKPAak,WebVideo__5B3NaVKPAak#e0q2,SM,WebVideo,Where is the book that the man with glasses just read now??,The book is placed on the man's lap.,on the couch,25.0,25,180,1.0,False,64,1
WebVideo__5B3NaVKPAak,WebVideo__5B3NaVKPAak#e0q3,KG,WebVideo,Where did the iron for clothes originate?,The iron originated in ancient China.,The iron for clothes originated in the 18th century.,28.0,28,180,1.0,False,64,1
WebVideo__5B3NaVKPAak,WebVideo__5B3NaVKPAak#e0q4,LM,WebVideo,"Based on what you see, could you tell me where the iron is?","Of course, if I remember correctly,the iron is on the table, near the sofa.",The iron is on the table.,160.0,160,180,1.0,False,64,1
WebVideo__5B3NaVKPAak,WebVideo__5B3NaVKPAak#e0q5,CI,WebVideo,Is the iron on the table? Please help me look for it.,"Yes, The iron is still on the table next to the sofa",The iron is on the table.,180.0,180,180,1.0,False,64,1
WebVideo__5BumKKY8cvE,WebVideo__5BumKKY8cvE#e0q0,SF,WebVideo,What is this person doing in the video?,He is cutting open the green fruit and placing it in a bowl.,"The person in the video is preparing food, specifically handling green apples and placing them into a metal bowl. It appears to be part of a cooking or food preparation process, as indicated by the text overlay in Greek, which translates to ""Handling of green apples in the kitchen.""",20.0,20,370,1.0,False,64,1
WebVideo__5BumKKY8cvE,WebVideo__5BumKKY8cvE#e0q1,OS,WebVideo,I'm looking for something to store my fruit in. Can you tell me where I can find it?,You can find a bowl on the silver table to put those fruits in.,"It seems like you're looking for a fruit bowl or container to store your fruit. You can find fruit bowls at various stores, both online and in-person. Here are a few options:1. **Online Retailers**: Websites like Amazon, Walmart, Target, and Bed Bath & Beyond offer a wide selection of fruit bowls in different sizes, materials, and designs.2. **Department Stores**: Visit stores like Macy's, Home Depot, or Lowe's, which often have kitchenware sections where you can find fruit bowls.3. **Specialty Stores**: If you're looking for a more specific type of fruit bowl, such as a wooden or glass one, you might want to check out stores that specialize in kitchenware or home decor.4. **Local Markets**: Visit local markets or home goods stores in your area, as they might carry a variety of fruit bowls.5. **DIY Stores**: If you're handy and want to make your own, you can find materials at DIY stores like Home Depot or Lowe's to create a custom fruit bowl.Remember to consider the size of the fruit bowl in relation to the size of the fruit you plan to store, as well as the material and design that best fits your kitchen decor.",120.0,120,370,1.0,False,64,1
WebVideo__5BumKKY8cvE,WebVideo__5BumKKY8cvE#e0q2,SM,WebVideo,What is this person doing in the video?,He is stirring a bubbling brown liquid.,"The person in the video is preparing food, specifically handling green apples and stuffing them with a mixture. They are seen cutting the apples in half, removing the core, and then stuffing the cavity with a mixture that appears to be a combination of ingredients, possibly for a recipe. The setting suggests a kitchen environment, and the person is wearing a light-colored shirt. The video also includes text overlays in Greek, which likely provide context or instructions related to the cooking process.",200.0,200,370,1.0,False,64,1
WebVideo__5BumKKY8cvE,WebVideo__5BumKKY8cvE#e0q3,KG,WebVideo,What can the pot in the video be used for?,It can be used to hold and heat the liquid.,"The pot in the video can be used for cooking or preparing food, as it is shown being used to hold and stir the green fruits.",250.0,250,370,1.0,False,64,1
WebVideo__5BumKKY8cvE,WebVideo__5BumKKY8cvE#e0q4,LM,WebVideo,"I can't quite remember, who cut the green fruit?","That is an elderly lady, wearing a blue dress with a red collar.","The video shows a person cutting green fruits, which appear to be apples, into halves. The person is wearing a light-colored shirt and is focused on the task of slicing the fruit. The setting looks like a kitchen, and the action is part of a cooking or food preparation process.",300.0,300,370,1.0,False,64,1
WebVideo__5BumKKY8cvE,WebVideo__5BumKKY8cvE#e0q5,CI,WebVideo,Where are the liquids poured in the end?,The liquids are poured into transparent small jars.,The liquids are poured into a large stainless steel pot on a stove.,370.0,370,370,1.0,False,64,1
WebVideo__5fKPqSuTC00,WebVideo__5fKPqSuTC00#e0q0,SF,WebVideo,What color is the clothing of the person who is using a machine to cut something?,The person is wearing brown.,The clothing of the person is dark.,40.0,40,300,1.0,False,64,1
