video_id,question,answer,pred_answer,blind,retrieve_size,chunk_size
e58207f1-84ec-424b-a997-ff64a57eb13b,What is the location setting in this video clip?,Inside a house.,The location setting in this video clip is a room.,True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,Describe the atmosphere of the scene.,"A casual, indoor environment.",The atmosphere of the scene is calm and peaceful.,True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,What is the relationship between the participants in the video?,They appear to be acquaintances.,The participants in the video are a group of people who are gathered together in a room.,True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,Did the characters engage in any recreational activity?,"Yes, they read magazines.","Yes, they went to the beach.",True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,Did the characters sit down for a formal meeting?,No.,"No, they sat down for a casual meeting.",True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,Are the characters in the video clip outdoors?,No.,"Yes, the characters in the video clip are outdoors.",True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,Is there any sign of an argument happening in the video?,No.,"No, there is no sign of an argument happening in the video.",True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,Did the characters watch television in the clip?,No.,"No, the characters did not watch television in the clip.",True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,Is there any physical activity performed by the characters?,No.,Yes.,True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,Does reading a book happen before talking to the woman?,Yes.,"Yes, reading a book happens before talking to the woman.",True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,Is looking around done before turning book pages?,Yes.,"Yes, it is.",True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,What occurs just before reading the magazines?,Talking to each other.,Browsing the racks.,True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,What takes place immediately before looking around?,Turning book pages.,Approaching the table.,True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,What action is performed just before talking to each other?,Looking around.,Looking at each other.,True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,Did I look around before holding the magazine?,No.,"Yes, I did.",True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,What activities were performed in the room?,Reading a magazine and making coffee.,"The room was used for a variety of activities, including playing video games, watching movies, and socializing.",True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,Describe the environment where the actions occurred.,"A room with a seated person, magazine, and phone.","The actions occurred in a room with a bed, a nightstand, and a lamp.",True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,What devices were used in the scenario?,A magazine and a phone.,"The devices used in the scenario were a laptop, a smartphone, and a tablet.",True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,What was the person doing with the magazine?,The person was reading the magazine.,The person was reading the magazine.,True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,What activity followed reading the magazine?,The person operated the phone.,Watching TV.,True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,Did the person remain seated throughout?,"No, they got up to make coffee.","No, he stood up and walked out.",True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,Did the person leave the room?,"No, the actions happened in the room.",No.,True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,Did the person use a laptop?,"No, the person used a phone.","Yes, the person used a laptop.",True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,Did I talk to the woman before reading the magazine?,Yes,"No, you didn't talk to the woman before reading the magazine.",True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,Did I read the magazine before making coffee?,Yes,"I'm sorry, but I don't have any information about your personal activities or habits. I can only provide information based on the text you provide. If you want to know if you read the magazine before making coffee, you would need to check your own records or memory.",True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,Did I operate the phone before talking to the woman?,No,"I'm sorry, but I don't have enough context to answer that question. Can you please provide more information or clarify your question?",True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,Did I make coffee before sitting in the room?,No,"I'm sorry, but as an AI language model, I don't have access to your personal experiences or actions. Therefore, I cannot answer this question.",True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,Did I make coffee before reading a magazine?,No,"I'm sorry, but I don't have access to your personal experiences or actions. I can only provide information based on the text you provide. If you want to know if you made coffee before reading a magazine, you would need to check your own records or memory.",True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,Did I interact with the woman before reading the book?,Yes,"No, you did not interact with the woman before reading the book.",True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,Was the magazine read before interacting with the woman?,No,"No, the magazine was not read before interacting with the woman.",True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,Was the phone operated before making coffee?,Yes,"No, the phone was not operated before making coffee.",True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,What occurs just before I make coffee?,Operate the phone,I make coffee.,True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,What do I do before reading the magazine?,Talk to the woman,Take a seat.,True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,What is done just before looking around?,Turn book pages,Turn around.,True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,What action takes place before reading the book?,Look around,The man is sitting on the couch.,True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,Describe the setting where the activity is taking place.,The activity is in an indoor room with modern furnishings.,"The activity is taking place in a room with a table, chairs, and a window.",True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,Identify the furniture used by the individuals in the clip.,Chairs are used for seating during the card game.,The individuals in the clip are using a table and chairs.,True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,Did the individual participate in a recreational game?,Yes.,"Yes, the individual participated in a recreational game.",True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,Was there any interaction with another person during the game?,Yes.,"No, there was no interaction with another person during the game.",True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,Does the setting include contemporary room decor?,Yes.,"Yes, the setting includes contemporary room decor.",True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,Name one activity that is clearly not happening in this scene.,Cooking food is clearly not happening in this scene.,There is no person eating in the scene.,True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,What parallel activity accompanies the main action in this clip?,A discussion with another person accompanies the main action.,The parallel activity is the man is talking.,True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,Is there a creative or construction-related task shown?,"Yes, arranging wooden bricks can be considered a construction-related task.","Yes, there is a creative or construction-related task shown.",True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,Does the video show any form of artistic painting?,No.,"Yes, the video shows a person painting a picture on a canvas.",True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,Is there a solo performance happening in the video?,No.,"No, there is a group of people performing in the video.",True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,Did I interact with Lady A after I sat on the chair?,Yes.,"No, you did not interact with Lady A after you sat on the chair.",True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,What happens just before I sit on the chair?,Entering the room.,I get up from the chair.,True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,What did I engage in right before sitting in a room?,I did not engage in anything; I was already seated.,I was walking on a sidewalk.,True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,Where is this scene set?,In a room with another person.,This scene is set in a room.,True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,What are the main elements present in this scenario?,A Jenga game and two individuals.,Screen displaying the page of a shopping app.,True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,What can be observed on the table in the video?,A Jenga tower and blocks.,The table in the video has a white surface with a black and white checkered pattern.,True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,Who is actively participating in the game shown in the video?,The person in the frame and another woman.,The players are actively participating in the game.,True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,How is the game of Jenga progressing in the clip?,Blocks are being stacked atop the tower.,The game of Jenga is progressing in the clip as the players are taking turns to remove blocks from the tower and placing them on top. The tower is getting taller and more unstable as the game goes on.,True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,What is the consequence of the actions performed with the Jenga blocks?,The Jenga tower is becoming taller.,The consequence of the actions performed with the Jenga blocks is that the tower collapses.,True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,What action precedes placing a block atop the Jenga tower?,Removing a block from the Jenga tower.,Remove a block from the Jenga tower.,True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,Does the video show a Jenga tower on a glass table?,Yes.,"Yes, the video shows a Jenga tower on a glass table.",True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,Are the Jenga blocks being carefully handled?,Yes.,"Yes, the Jenga blocks are being carefully handled.",True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,Is the Jenga tower intact at this moment in the video?,Yes.,"No, the Jenga tower is not intact at this moment in the video.",True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,What action occurred just before placing the blocks atop the Jenga tower?,Took Jenga blocks from the tower,Remove the block from the tower.,True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,What happened just before taking Jenga blocks from the tower?,Played game of Jenga,The game was paused.,True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,Did I arrange wooden bricks before playing a card game?,No,"I'm sorry, but I don't have enough information to answer that question. Can you please provide more context or details about the situation?",True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,Did I sit on a chair before talking to a lady?,Yes,"No, you didn't sit on a chair before talking to a lady.",True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,What activities are occurring inside the house?,Two individuals are playing Jenga.,The house is filled with people.,True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,What is on the table between the participants?,A Jenga tower is on the table.,There is a glass of water on the table between the participants.,True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,How are the participants utilizing the wooden blocks?,They are carefully pulling blocks from the Jenga tower.,The participants are using the wooden blocks to build structures.,True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,Is the Jenga tower still standing?,Yes.,The Jenga tower is still standing!,True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,Has a Jenga block just been successfully moved?,Yes.,"No, it has not.",True,64,1
e58207f1-84ec-424b-a997-ff64a57eb13b,Are the participants seated during the game?,Yes.,"No, the participants are not seated during the game.",True,64,1
