video_id,question_id,task,source,question,answer,pred_answer,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,prune_cache,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
Movie__TBURp00dftA,Movie__TBURp00dftA#e0q0,SF,Movie,In what type of vehicle is the man with short yellow hair?,He is in a car.,car,10.0,10,129,1.0,False,245,1960,0.125,adaptive,392,2,15000,0,64,1
Movie__TBURp00dftA,Movie__TBURp00dftA#e0q1,OS,Movie,Where is a black handgun?,There is a black handgun on the passenger seat next to the man with short yellow hair.,on the passenger seat,35.0,35,129,1.0,False,420,6860,0.0612,adaptive,588,3,15000,0,64,1
Movie__TBURp00dftA,Movie__TBURp00dftA#e0q2,SM,Movie,What color is the car that was in close contact with the silver-white car where the man with short yellow hair is?,The car that was in close contact with the silver-white car is red or red-orange.,red,43.0,43,129,1.0,False,473,8428,0.0561,adaptive,784,4,15000,0,64,1
Movie__TBURp00dftA,Movie__TBURp00dftA#e0q3,KG,Movie,Why are tires round?,"Tires are round because this shape maximizes efficiency, weight distribution, ride smoothness, and compatibility with vehicle suspension.","The shape of a tire is primarily due to the physics of rolling and the need for a tire to conform to the shape of the wheel it is mounted on. A tire is essentially a flexible, air-filled tube that is designed to be inflated to a certain pressure. When a tire is inflated, the air inside it pushes against the inner surface of the tire, creating a pressure that causes the tire to take on a specific shape.The round shape of a tire is beneficial for several reasons:1. **Rolling Resistance**: A round tire rolls more easily over the road surface, which reduces the energy required to move the vehicle. This is because the tire's shape allows it to maintain contact with the road in a way that minimizes the friction between the tire and the road.2. **Load Distribution**: A round tire distributes the weight of the vehicle more evenly across the road surface. This helps to prevent the tire from sinking into the road, which could lead to uneven wear or even damage to the tire or the vehicle.3. **Wheel Compatibility**: Most wheels are designed to accommodate a tire with a specific shape. A round tire fits perfectly onto a wheel, allowing the wheel to rotate smoothly and efficiently.4. **Aerodynamics**: The round shape of a tire",72.0,72,129,1.0,False,810,14112,0.0574,adaptive,1176,6,15000,0,64,1
Movie__TBURp00dftA,Movie__TBURp00dftA#e0q4,CI,Movie,Do you think there is only one car or multiple cars in the video?,I think there are multiple cars in the video.,"There are multiple cars in the video, as indicated by the presence of other vehicles on the road and the perspective of the camera showing the car from different angles.",120.0,120,129,1.0,False,1213,23520,0.0516,adaptive,1764,9,15000,0,64,1
Movie__TBURp00dftA,Movie__TBURp00dftA#e0q5,LM,Movie,"Based on what you see, can you provide a detailed description of the person holding a long gun?",The person holding a long gun wears silver hoop earrings and has his hair braided into multiple small braids.,"The person holding a long gun is wearing a dark-colored jacket and has short hair. They are seated in the driver's seat of a car and appear to be focused on the road ahead. The gun is held in a relaxed manner, with the barrel pointing towards the ground. The person's expression is serious and determined.",129.0,129,129,1.0,False,1278,25284,0.0505,adaptive,1960,10,15000,0,64,1
Movie__THLll7d7Dfo,Movie__THLll7d7Dfo#e0q0,SF,Movie,What color jacket is the man wearing in the video?,The color of the man's jacket is black or grey.,The man is wearing a grey jacket.,12.0,12,160,1.0,False,244,2352,0.1037,adaptive,392,2,15000,0,64,1
Movie__THLll7d7Dfo,Movie__THLll7d7Dfo#e0q1,OS,Movie,"Where is the long, cylindrical steel pipe that the person who is suspended in mid-air with their hands supporting themselves on the roof contacted with?",The steel pipe is on the ground.,"The long, cylindrical steel pipe is contacted with the roof.",40.0,40,160,1.0,False,348,7840,0.0444,adaptive,588,3,15000,0,64,1
Movie__THLll7d7Dfo,Movie__THLll7d7Dfo#e0q2,KG,Movie,What are the benefits of wearing sunglasses?,"Some benefits of wearing sunglasses include protecting your eyes from the sun's UV rays, reducing glare, improving vision clarity, and adding a stylish touch to your outfit.","Sunglasses offer several benefits, including:1. **Eye Protection**: Sunglasses protect your eyes from harmful ultraviolet (UV) and infrared (IR) radiation, which can cause eye damage and increase the risk of cataracts, macular degeneration, and other eye problems.2. **Comfort**: Sunglasses can provide relief from bright sunlight, reducing glare and making it easier to see. This can be especially beneficial for people who are sensitive to light.3. **Style**: Sunglasses come in a wide variety of styles, colors, and designs, allowing you to express your personal style and fashion sense.4. **Skin Protection**: While sunglasses primarily protect your eyes, they also shield your face from UV radiation, which can help prevent premature aging of the skin.5. **Pain Relief**: Sunglasses can help alleviate headaches and eye strain caused by bright sunlight.6. **Improved Vision**: By reducing glare and improving contrast, sunglasses can help improve vision clarity, especially for people with certain eye conditions.7. **Fashion Statement**: Sunglasses can be a fashion statement, adding a touch of glamour or a casual look to your outfit.8. **Protection from Wind and Dust**: Sunglasses can protect your eyes from wind, dust, and other airborne",50.0,50,160,1.0,False,375,9800,0.0383,adaptive,784,4,15000,0,64,1
Movie__THLll7d7Dfo,Movie__THLll7d7Dfo#e0q3,SM,Movie,Where is the man with dense yellow or red hair holding a handgun?,The man is in a place piled with perforated metal plates.,"The man with dense yellow or red hair holding a handgun is not in the provided images. The images show a man in a suit climbing down a building and another man in a suit looking down from a rooftop. If you have any other images or need information about a different scene, feel free to ask!",68.0,68,160,1.0,False,483,13328,0.0362,adaptive,980,5,15000,0,64,1
Movie__THLll7d7Dfo,Movie__THLll7d7Dfo#e0q4,CI,Movie,Are there any dangerous objects in the video?,There is a handgun in the video.,"Yes, there is a gun in the video.",120.0,120,160,1.0,False,722,23520,0.0307,adaptive,1372,7,15000,0,64,1
Movie__THLll7d7Dfo,Movie__THLll7d7Dfo#e0q5,LM,Movie,"Based on what you see, who has ever put a gun in their mouth?",The bald man at the edge of the roof.,actor edward eastwood,160.0,160,160,1.0,False,1118,31360,0.0357,adaptive,1960,10,15000,0,64,1
Movie__Upww38-2fyo,Movie__Upww38-2fyo#e0q0,SF,Movie,Does the woman wearing a black or gray top have straight or curly hair?,The woman has curly hair.,The woman wearing a black or gray top has curly hair.,12.0,12,152,1.0,False,209,2352,0.0889,adaptive,392,2,15000,0,64,1
Movie__Upww38-2fyo,Movie__Upww38-2fyo#e0q1,OS,Movie,Where is a clear glass bowl that can be used to hold fruit?,There is a clear glass bowl on the table that the two women are standing around.,on table,40.0,40,152,1.0,False,272,7840,0.0347,adaptive,588,3,15000,0,64,1
Movie__Upww38-2fyo,Movie__Upww38-2fyo#e0q2,SM,Movie,Where is the tall lamp that the woman wearing black or gray touched?,The tall lamp is near the bookshelf on the left side of the door.,The tall lamp that the woman wearing black or gray touched is located on the table.,73.0,73,152,1.0,False,383,14308,0.0268,adaptive,784,4,15000,0,64,1
Movie__Upww38-2fyo,Movie__Upww38-2fyo#e0q3,KG,Movie,How much water does the human body need to intake daily?,The general recommendation for water intake is about 3.7 liters (or about 15.5 cups) for men and 2.7 liters (or about 11.5 cups) for women per day.,"The human body needs to intake a significant amount of water daily to maintain proper hydration and overall health. The exact amount can vary based on factors such as age, sex, weight, and activity level, but a general guideline is to drink at least eight 8-ounce glasses of water per day, which is equivalent to about 2 liters or half a gallon. However, some health organizations recommend even more, up to 3 liters (about 1 gallon) per day, especially for individuals who are physically active or live in hot climates. It's important to listen to your body and drink water when you feel thirsty, as this is a natural indicator of your hydration needs.",86.0,86,152,1.0,False,436,16856,0.0259,adaptive,980,5,15000,0,64,1
Movie__Upww38-2fyo,Movie__Upww38-2fyo#e0q4,LM,Movie,"Based on what you see, where is a square-shaped pillow located?",There is a square-shaped pillow on the bench or sofa by the window.,on the couch,110.0,110,152,1.0,False,517,21560,0.024,adaptive,1176,6,15000,0,64,1
Movie__Upww38-2fyo,Movie__Upww38-2fyo#e0q5,CI,Movie,"Based on the context, do you think the scene in this video takes place indoors or outdoors?",I think the scene in this video is indoors.,"Based on the context provided in the images, the scene takes place indoors. The presence of furniture such as a dining table, chairs, and a lamp, as well as the domestic setting with a bowl of fruit and a vase, all suggest that the scene is set within a home or a similar indoor environment.",152.0,152,152,1.0,False,718,29792,0.0241,adaptive,1568,8,15000,0,64,1
Movie__VevqDJM8KH0,Movie__VevqDJM8KH0#e0q0,SF,Movie,What does the man wearing white hold in his hand?,"The man holds a thin, long stick.",The man wearing white is holding a glass of wine in his hand.,10.0,10,160,1.0,False,212,1960,0.1082,adaptive,392,2,15000,0,64,1
Movie__VevqDJM8KH0,Movie__VevqDJM8KH0#e0q1,SM,Movie,"Where is the white, round alarm clock?",The alarm clock is in the bookcase to the left of the curtain.,on the wall,84.0,84,160,1.0,False,630,16464,0.0383,adaptive,980,5,15000,0,64,1
Movie__VevqDJM8KH0,Movie__VevqDJM8KH0#e0q2,KG,Movie,What are the typical firing processes required for an orange-red ceramic vase?,The orange-red ceramic vase typically undergoes bisque firing and then glaze firing after glaze application.,"The typical firing process for an orange-red ceramic vase involves several steps:1. **Preparation**: The clay is prepared by mixing and kneading to ensure it is free of air bubbles and has the right consistency. The clay is then shaped into the desired form of the vase.2. **Drying**: The shaped clay vase is left to dry slowly to prevent cracking. This can be done naturally in the air or by using a controlled drying environment.3. **Firing**: The dried vase is then fired in a kiln. The firing process involves heating the clay to high temperatures, typically between 1800°F (980°C) and 2400°F (1315°C), depending on the type of clay and the desired finish.4. **Glazing**: After the first firing, the vase may be glazed. Glazing involves applying a layer of glass or ceramic material to the surface of the clay. The glaze is then fired again in the kiln to fuse it to the clay, creating a smooth, glossy finish.5. **Decorating**: The vase may be decorated with various techniques such as painting, sgraffito, or slip trailing. These techniques involve applying different materials to the surface of the",115.0,115,160,1.0,False,823,22540,0.0365,adaptive,1176,6,15000,0,64,1
Movie__VevqDJM8KH0,Movie__VevqDJM8KH0#e0q3,CI,Movie,Are there any tools or objects in the video that can be used to tell time?,"There is a white, round alarm colock in the video.","Yes, there is a clock visible in the video.",130.0,130,160,1.0,False,935,25480,0.0367,adaptive,1372,7,15000,0,64,1
Movie__VevqDJM8KH0,Movie__VevqDJM8KH0#e0q4,OS,Movie,Where is the book with a portrait of an old man's head on the cover?,The book is on the ground nect to the fallen bookshelf.,on the bookshelf,145.0,145,160,1.0,False,1061,28420,0.0373,adaptive,1568,8,15000,0,64,1
Movie__VevqDJM8KH0,Movie__VevqDJM8KH0#e0q5,LM,Movie,"Based on what you see, where is the blonde woman holding a long, thin, black stick?",The woman is lying on the ground near a door.,"The blonde woman holding a long, thin, black stick is in a room with a bookshelf in the background.",160.0,160,160,1.0,False,1192,31360,0.038,adaptive,1764,9,15000,0,64,1
Movie__VsdeqOdkdTY,Movie__VsdeqOdkdTY#e0q0,SF,Movie,What color is the hair of the little girl wearing the blue jacket?,The color of the little girl's hair wearing a blue jacket is yellow or gold.,blonde,19.0,19,153,1.0,False,286,3724,0.0768,adaptive,392,2,15000,0,64,1
Movie__VsdeqOdkdTY,Movie__VsdeqOdkdTY#e0q1,KG,Movie,Who invented the light bulb?,Thomas Edison is generally credited with inventing the electric light bulb.,Thomas Edison,45.0,45,153,1.0,False,417,8820,0.0473,adaptive,588,3,15000,0,64,1
Movie__VsdeqOdkdTY,Movie__VsdeqOdkdTY#e0q2,SM,Movie,Where is the man wearing a khaki jacket and a black tie?,The man is lying on the ground.,The man wearing a khaki jacket and a black tie is in a barn.,55.0,55,153,1.0,False,456,10780,0.0423,adaptive,784,4,15000,0,64,1
Movie__VsdeqOdkdTY,Movie__VsdeqOdkdTY#e0q3,CI,Movie,Are there any people wearing a tie in this video?,There is a man wearing a tie in the video.,"Yes, there is a man wearing a tie in the video.",100.0,100,153,1.0,False,627,19600,0.032,adaptive,980,5,15000,0,64,1
Movie__VsdeqOdkdTY,Movie__VsdeqOdkdTY#e0q4,LM,Movie,"Based on what you see, where is the ladder that the little girl with a blue jacket and yellow hair touched?",The labber is standing upright next to a haystack.,"The ladder that the little girl with a blue jacket and yellow hair touched is located on the right side of the image, near the wall.",120.0,120,153,1.0,False,699,23520,0.0297,adaptive,1176,6,15000,0,64,1
Movie__VsdeqOdkdTY,Movie__VsdeqOdkdTY#e0q5,OS,Movie,Where is the handgun that the man wearing a black monocle held?,The handgun is on the ground next to the fire.,The man wearing a black monocle is holding the handgun in his right hand.,153.0,153,153,1.0,False,981,29988,0.0327,adaptive,1568,8,15000,0,64,1
Movie__WrQdlQo-E5Q,Movie__WrQdlQo-E5Q#e0q0,SF,Movie,Is the scene in this video indoors or outdoors?,Indoors.,The scene in this video is indoors.,10.0,10,140,1.0,False,211,1960,0.1077,adaptive,392,2,15000,0,64,1
Movie__WrQdlQo-E5Q,Movie__WrQdlQo-E5Q#e0q1,KG,Movie,In what year was stainless steel invented?,Stainless steel was invented in 1913.,1911,13.0,13,140,1.0,False,220,2548,0.0863,adaptive,588,3,15000,0,64,1
Movie__WrQdlQo-E5Q,Movie__WrQdlQo-E5Q#e0q2,SM,Movie,Where is the burning fire?,The fire is next to the girl wearing white clothes.,"The burning fire is not visible in the images you've provided. It seems that the images are from a scene in a movie or television show, and the fire might be off-camera or obscured from view. If you have more context or a specific image where the fire is visible, I can provide more information.",31.0,31,140,1.0,False,314,6076,0.0517,adaptive,784,4,15000,0,64,1
