video_id,question,answer,pred_answer,retrieve_size,chunk_size
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,"In the video, is the book closed before writing begins?",Yes,"Yes, the book is closed before writing begins.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Does turning the page happen after writing with the pen?,Yes,"Yes, turning the page happens after writing with the pen.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,"In the video, is the pen picked up before the book is opened?",No,"No, the pen is picked up after the book is opened.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Does the writing occur before sitting down in the chair?,No,"No, the writing occurs after sitting down in the chair.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,"In the video sequence, what occurs before the person starts writing?",The book is opened,"Before the person starts writing, they are seen holding a pen and looking at the notebook, possibly reviewing the content or planning what to write.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What action takes place before the book is closed?,The person stops writing,"Before the book is closed, the person flips through the pages, pointing at specific sections, and then closes the book.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,"In the video, is the book closed after the writing is done?",Yes,"Yes, the book is closed after the writing is done.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,"In the video, is there writing on the book's cover before the person writes inside?",Yes,"No, the book's cover is blank before the person starts writing inside.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What is done before the pen cap is removed?,The person prepares to write,"Before the pen cap is removed, the person is seen writing in a notebook.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What activity is displayed in the provided image?,Writing in a book.,"The image displays a person engaged in studying or working on a task at a wooden desk. The person is wearing a green patterned top and a pinkish garment underneath. They are holding a blue pen and are seen writing or taking notes in a spiral-bound notebook. The desk has several open books and papers, indicating that the person is likely involved in academic or educational work. The person is also seen flipping through the pages of a book, suggesting they are referencing or studying from multiple sources. The environment appears to be indoors, possibly a study room or a home office.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Describe the setting where the depicted activity takes place.,In a room.,"The setting is a well-lit room with a wooden desk, where the person is seated and engaged in studying or writing. The desk has a wooden surface with a few books and papers scattered around. The person is wearing a green patterned top and a pinkish garment, possibly a skirt or pants. The room has a wooden floor, and there is a wooden cabinet or shelf in the background with various items on it. The lighting in the room is natural, suggesting it might be daytime.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What object is being used in conjunction with the book?,A pen.,A blue pen is being used in conjunction with the book.,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,How is the person holding the pen in the frame?,With their right hand.,The person is holding the pen in their right hand.,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What part of the room is visible in the clip?,"Only the table area, specifics of the room are not visible.",The room has wooden flooring and a wooden cabinet with books and other items on it.,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is the person writing with their left hand?,No.,"No, the person is writing with their right hand.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is the person writing on the last page of the book?,"No, there are more pages visible.","No, the person is not writing on the last page of the book. The video shows the person flipping through the pages of the book, indicating they are not writing on the last page.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Can we assume the writer is in a public space?,"No, it appears to be a private space.","No, the environment suggests a private setting, likely a home or personal study area.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,"In the video, does turning the page happen before writing begins?",No,"Yes, turning the page happens before writing begins.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is the book opened after the pen is held in the hand?,Yes,Yes.,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,"In the video, does writing in the book happen before closing the book?",Yes,"Yes, writing in the book happens before closing the book.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,"In the video sequence, what do we see occurring just before turning the page?",Writing on the previous page,"Just before turning the page, the person is seen holding the spiral notebook with the blue pen in hand, indicating they are about to write or continue writing.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What action takes place immediately before the pen touches the paper?,Holding the pen above the book,"The person's hand is seen holding the pen above the paper, ready to write.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,"In the video, what happens right before the book is opened?",Sitting down,"Right before the book is opened, the person is seen holding a pen and pointing at the notebook, possibly indicating where to start or what to focus on.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Did I write in the book before turning the page?,Yes,"Yes, you wrote in the book before turning the page.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is the book already opened before I start writing?,Yes,"Yes, the book is already opened before you start writing.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Did I place my left hand on the page before writing with the pen?,Yes,"Yes, you placed your left hand on the page before writing with the pen.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What happens before I use the pen to write?,Opening the book,"Before using the pen to write, you first open the notebook to a blank page.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,"Before closing the book, what action is performed?",Turning the page,"Before closing the book, the person flips through the pages, possibly reviewing the content.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What is the setting of this video clip?,"The setting is indoors, at a desk.","The setting of the video clip is a study or work environment, with a wooden desk, a notebook, and a book with a colorful cover.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What objects are present in this scene?,"A book, a pen, and a desk.","In the scene, there are several objects present:1. A desk with a wooden surface.2. An open notebook with lined pages, which appears to be used for writing or studying.3. A pen, which is being used to write in the notebook.4. A book with a colorful cover, possibly a textbook or reference material, placed on the desk.5. A person wearing a green top with a pattern, sitting at the desk and writing in the notebook.6. A chair with a dark backrest, on which the person is seated.7. A shelf with various items, including books and possibly other study materials, in the background.8. A yellow object, which could be a folder or another book, partially visible on the desk.The person is engaged in writing or studying, as indicated by the open notebook and pen in hand. The environment suggests a study or work setting.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is the person writing with their right hand?,Yes.,Yes.,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is the notebook placed on the person's lap?,No.,No.,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Does this video show any electronic devices being used?,No.,"No, the video does not show any electronic devices being used.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is the person seated while writing in the book?,Yes.,Yes.,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Do I sit down before beginning to write?,Yes,"Yes, you sit down before beginning to write.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What happens before the book is opened?,I sit down at the desk.,"Before the book is opened, the person is seen writing in a notebook with a blue pen.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Did I close the book before starting to write?,No,"Yes, you closed the book before starting to write.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Was I seated while writing in the book?,Yes,"Yes, you were seated while writing in the book.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Did I turn the page after finishing writing?,No,"Yes, you turned the page after finishing writing.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Was the pen put down before closing the book?,No,"No, the pen was not put down before closing the book. The person was still writing in the book when they closed it.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Did I write on the left page before the right one?,No,"Yes, it appears that you wrote on the left page before the right one. The left page is mostly blank, while the right page has writing on it.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What is the setting of the scene in this video clip?,"The setting is indoors, with a person writing in a notebook.","The setting of the scene is a study or work area with a wooden desk, a bookshelf with various books, and a chair.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What activity is being performed in the scene?,Writing on a notebook with a pen.,The activity being performed in the scene is studying or taking notes.,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What can we deduce about the person's task in the video?,The person is engaged in a writing activity.,"Based on the video, we can deduce that the person is engaged in a study or homework session, as evidenced by the open textbook, the notebook with handwritten notes, and the pen used for writing. The person is focused on their work, as indicated by their hand movements and the stationary position of the notebook and textbook. The presence of the pen and the notebook suggests that they are either taking notes or working through problems or exercises.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Describe the motion taking place in these frames?,The movement of the hand while writing.,"The video begins with a person sitting at a wooden desk, focused on writing in a spiral notebook. The person is wearing a green long-sleeved shirt and a pinkish-purple skirt. The desk has a wooden surface with a few books and papers scattered around. The person is holding a blue pen and is writing on a page that has some text and diagrams. The person's hands are visible, and they are actively writing and turning pages.The scene develops as the person continues to write in the spiral notebook, occasionally turning pages and using a blue pen. The desk remains the same with the wooden surface and scattered books and papers. The person's hands are visible, and they are actively writing and turning pages.The video progresses with the person still writing in the spiral notebook, using a blue pen. The desk remains the same with the wooden surface and scattered books and papers. The person's hands are visible, and they are actively writing and turning pages. The person then flips through the pages of the notebook, showing different sections with text and diagrams.The video wraps up with the person still writing in the spiral notebook, using a blue pen. The desk remains the same with the wooden surface and scattered books and papers. The person's hands are visible, and they are actively",64,1
