video_id,question_id,task,question,choices,answer,correct_choice,pred_answer,pred_choice,qa_acc,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,blind,retrieve_size,chunk_size
TOI_Recognition_videos_train_00782,3130,Location Prediction,"What will the position box of the large vehicle in the [0.313, 0.482, 0.662, 0.649] location be like in the next second? ","['[0.823, 0.947, 1.0, 0.647]', '[0.455, 0.858, 0.57, 1.0]', '[0.434, 0.761, 0.667, 0.73]', '[0.773, 0.451, 1.0, 0.617]']","[0.773, 0.451, 1.0, 0.617]",D,"D) [0.773, 0.451,",D,100.0,6.7,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00782,4580,Distance Prediction,"Is the distance between our car and the car in the [0.399, 0.532, 0.414, 0.55] getting farther or closer? ","['Getting closer', 'Getting farther']",Getting closer,A,B) Getting farther,B,0.0,9.1,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00782,2311,Action Prediction,"What will be the subsequent motion state of the car currently in the [0.364, 0.531, 0.381, 0.556] location? ","['Moving to the right lane', 'Stopped', 'Turning left', 'Turning right']",Stopped,B,A) Moving to the right lane,A,0.0,9.9,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00782,3131,Location Prediction,"What will the position box of the car in the [0.284, 0.645, 0.584, 1.0] location be like in the next second? ","['[0.649, 0.778, 0.856, 0.9]', '[0.286, 0.65, 0.581, 1.0]', '[0.723, 0.368, 0.645, 0.91]', '[0.243, 0.463, 0.381, 1.0]']","[0.286, 0.65, 0.581, 1.0]",B,"B) [0.286, 0.65, ",B,100.0,10.3,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00782,4581,Distance Prediction,"Is the distance between our car and the car in the [0.468, 0.525, 0.483, 0.545] getting farther or closer? ","['Getting closer', 'Getting farther']",Getting farther,B,B) Getting farther,B,100.0,10.4,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00782,2312,Action Prediction,"What will be the subsequent motion state of the car currently in the [0.287, 0.641, 0.589, 1.0] location? ","['Reversing', 'Crossing road', 'Stopped', 'Turning left']",Stopped,C,C) Stopped,C,100.0,10.6,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00782,4582,Distance Prediction,"Is the distance between our car and the car in the [0.407, 0.531, 0.422, 0.548] getting farther or closer? ","['Getting closer', 'Getting farther']",Getting closer,A,B) Getting farther,B,0.0,10.7,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00782,4583,Distance Prediction,"Is the distance between our car and the pedestrian in the [0.53, 0.52, 0.534, 0.537] getting farther or closer? ","['Getting closer', 'Getting farther']",Getting closer,A,B) Getting farther,B,0.0,11.3,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00782,3132,Location Prediction,"What will the position box of the medium vehicle in the [0.541, 0.427, 0.805, 0.605] location be like in the next second? ","['[0.152, 0.458, 0.396, 0.626]', '[0.328, 0.218, 0.558, 0.307]', '[0.502, 0.087, 0.82, 0.863]', '[0.232, 0.197, 0.659, 0.852]']","[0.152, 0.458, 0.396, 0.626]",A,"D) [0.232, 0.197,",D,0.0,13.5,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00782,3133,Location Prediction,"What will the position box of the car in the [0.0, 0.626, 0.27, 0.88] location be like in the next second? ","['[0.0, 0.627, 0.27, 0.88]', '[0.0, 0.403, 0.205, 0.398]', '[0.0, 0.241, 0.0, 1.0]', '[0.373, 0.905, 0.658, 0.583]']","[0.0, 0.627, 0.27, 0.88]",A,"D) [0.373, 0.905,",D,0.0,15.2,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00782,4584,Distance Prediction,"Is the distance between our car and the car in the [0.768, 0.498, 0.917, 0.592] getting farther or closer? ","['Getting closer', 'Getting farther']",Getting closer,A,B) Getting farther,B,0.0,18.8,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00792,4585,Distance Prediction,"Is the distance between our car and the car in the [0.856, 0.486, 0.937, 0.522] getting farther or closer? ","['Getting closer', 'Getting farther']",Getting closer,A,B) Getting farther,B,0.0,2.0,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00792,4586,Distance Prediction,"Is the distance between our car and the medium vehicle in the [0.213, 0.489, 0.251, 0.509] getting farther or closer? ","['Getting closer', 'Getting farther']",Getting farther,B,B) Getting farther,B,100.0,3.7,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00792,4587,Distance Prediction,"Is the distance between our car and the car in the [0.341, 0.51, 0.393, 0.57] getting farther or closer? ","['Getting closer', 'Getting farther']",Getting farther,B,B) Getting farther,B,100.0,3.9,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00792,2313,Action Prediction,"What will be the subsequent motion state of the bus currently in the [0.407, 0.338, 0.694, 0.733] location? ","['Turning left', 'Stopped', 'Moving to the left lane', 'Crossing road']",Moving to the left lane,C,B) Stopped,B,0.0,4.0,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00792,3134,Location Prediction,"What will the position box of the bus in the [0.399, 0.341, 0.69, 0.73] location be like in the next second? ","['[0.277, 0.736, 0.39, 0.726]', '[0.72, 0.29, 0.342, 0.392]', '[0.759, 0.786, 0.857, 0.622]', '[0.392, 0.338, 0.69, 0.73]']","[0.392, 0.338, 0.69, 0.73]",D,D),D,100.0,4.6,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00792,2314,Action Prediction,"What will be the subsequent motion state of the car currently in the [0.179, 0.497, 0.196, 0.51] location? ","['Crossing road', 'Turning left', 'Stopped', 'Hazard lights on']",Stopped,C,C) Stopped,C,100.0,4.7,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00792,3135,Location Prediction,"What will the position box of the car in the [0.014, 0.564, 0.245, 0.759] location be like in the next second? ","['[0.403, 0.749, 0.734, 0.882]', '[0.399, 0.115, 0.115, 0.492]', '[0.025, 0.561, 0.25, 0.753]', '[0.0, 1.0, 0.118, 1.0]']","[0.025, 0.561, 0.25, 0.753]",C,"C) [0.025, 0.561,",C,100.0,5.5,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00792,4588,Distance Prediction,"Is the distance between our car and the car in the [0.104, 0.49, 0.136, 0.519] getting farther or closer? ","['Getting closer', 'Getting farther']",Getting closer,A,B) Getting farther,B,0.0,5.5,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00792,4589,Distance Prediction,"Is the distance between our car and the car in the [0.014, 0.499, 0.06, 0.533] getting farther or closer? ","['Getting closer', 'Getting farther']",Getting closer,A,B) Getting farther,B,0.0,7.3,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00792,4590,Distance Prediction,"Is the distance between our car and the bus in the [0.378, 0.34, 0.674, 0.729] getting farther or closer? ","['Getting closer', 'Getting farther']",Getting farther,B,B) Getting farther,B,100.0,7.3,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00792,4591,Distance Prediction,"Is the distance between our car and the car in the [0.0, 0.651, 0.068, 0.884] getting farther or closer? ","['Getting closer', 'Getting farther']",Getting farther,B,B) Getting farther,B,100.0,7.6,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00792,4592,Distance Prediction,"Is the distance between our car and the car in the [0.265, 0.499, 0.3, 0.563] getting farther or closer? ","['Getting closer', 'Getting farther']",Getting farther,B,B) Getting farther,B,100.0,8.4,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00792,4593,Distance Prediction,"Is the distance between our car and the car in the [0.005, 0.495, 0.048, 0.526] getting farther or closer? ","['Getting closer', 'Getting farther']",Getting closer,A,B) Getting farther,B,0.0,8.5,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00792,4594,Distance Prediction,"Is the distance between our car and the car in the [0.165, 0.492, 0.179, 0.496] getting farther or closer? ","['Getting closer', 'Getting farther']",Getting closer,A,B) Getting farther,B,0.0,8.6,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00792,2315,Action Prediction,"What will be the subsequent motion state of the car currently in the [0.632, 0.481, 0.724, 0.532] location? ","['Stopped', 'Overtaking', 'Crossing road', 'Turning right']",Stopped,A,A) Stopped,A,100.0,10.1,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00792,4595,Distance Prediction,"Is the distance between our car and the car in the [0.2, 0.488, 0.208, 0.507] getting farther or closer? ","['Getting closer', 'Getting farther']",Getting closer,A,B) Getting farther,B,0.0,10.6,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00792,4596,Distance Prediction,"Is the distance between our car and the medium vehicle in the [0.929, 0.497, 0.947, 0.535] getting farther or closer? ","['Getting closer', 'Getting farther']",Getting closer,A,B) Getting farther,B,0.0,11.3,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00792,4597,Distance Prediction,"Is the distance between our car and the car in the [0.229, 0.494, 0.26, 0.518] getting farther or closer? ","['Getting closer', 'Getting farther']",Getting closer,A,B) Getting farther,B,0.0,12.5,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00792,2316,Action Prediction,"What will be the subsequent motion state of the medium vehicle currently in the [0.604, 0.48, 0.641, 0.514] location? ","['Stopped', 'Turning right', 'Crossing road', 'Moving to the right lane']",Stopped,A,D) Moving to the right lane,D,0.0,14.0,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00792,4598,Distance Prediction,"Is the distance between our car and the medium vehicle in the [0.23, 0.483, 0.29, 0.512] getting farther or closer? ","['Getting closer', 'Getting farther']",Getting farther,B,B) Getting farther,B,100.0,15.8,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00792,2317,Action Prediction,"What will be the subsequent motion state of the pedestrian currently in the [0.515, 0.499, 0.538, 0.592] location? ","['Stopped', 'Crossing road', 'Turning right', 'Turning left']",Crossing road,B,B) Crossing road,B,100.0,16.0,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00792,4599,Distance Prediction,"Is the distance between our car and the car in the [0.224, 0.488, 0.232, 0.497] getting farther or closer? ","['Getting closer', 'Getting farther']",Getting closer,A,B) Getting farther,B,0.0,16.4,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00792,4600,Distance Prediction,"Is the distance between our car and the car in the [0.421, 0.478, 0.431, 0.488] getting farther or closer? ","['Getting closer', 'Getting farther']",Getting farther,B,B) Getting farther,B,100.0,16.5,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00792,2318,Action Prediction,"What will be the subsequent motion state of the pedestrian currently in the [0.48, 0.485, 0.502, 0.583] location? ","['Turning left', 'Stopped', 'Moving to the left lane', 'Crossing road']",Crossing road,D,D) Crossing road,D,100.0,16.6,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00792,4601,Distance Prediction,"Is the distance between our car and the pedestrian in the [0.478, 0.483, 0.486, 0.507] getting farther or closer? ","['Getting closer', 'Getting farther']",Getting farther,B,B) Getting farther,B,100.0,17.0,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00792,4602,Distance Prediction,"Is the distance between our car and the medium vehicle in the [0.0, 0.451, 0.116, 0.78] getting farther or closer? ","['Getting closer', 'Getting farther']",Getting farther,B,B) Getting farther,B,100.0,17.3,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00792,4603,Distance Prediction,"Is the distance between our car and the car in the [0.079, 0.497, 0.107, 0.521] getting farther or closer? ","['Getting closer', 'Getting farther']",Getting closer,A,B) Getting farther,B,0.0,17.7,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00792,4604,Distance Prediction,"Is the distance between our car and the car in the [0.091, 0.506, 0.116, 0.548] getting farther or closer? ","['Getting closer', 'Getting farther']",Getting farther,B,B) Getting farther,B,100.0,18.5,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00792,2319,Action Prediction,"What will be the subsequent motion state of the pedestrian currently in the [0.321, 0.521, 0.343, 0.649] location? ","['Reversing', 'Crossing road', 'Turning right', 'Stopped']",Crossing road,B,B) Crossing road,B,100.0,18.7,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00792,2320,Action Prediction,"What will be the subsequent motion state of the pedestrian currently in the [0.361, 0.514, 0.384, 0.58] location? ","['Crossing road', 'Turning left', 'Stopped', 'Overtaking']",Crossing road,A,A) Crossing road,A,100.0,18.8,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00792,2321,Action Prediction,"What will be the subsequent motion state of the car currently in the [0.091, 0.498, 0.139, 0.56] location? ","['Stopped', 'Moving to the right lane', 'Turning right', 'Moving to the left lane']",Moving to the left lane,D,B) Moving to the right lane,B,0.0,19.1,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00792,2322,Action Prediction,"What will be the subsequent motion state of the pedestrian currently in the [0.265, 0.531, 0.304, 0.602] location? ","['Turning left', 'Crossing road', 'Stopped', 'Reversing']",Crossing road,B,B) Crossing road,B,100.0,19.7,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00794,3136,Location Prediction,"What will the position box of the car in the [0.545, 0.532, 0.816, 0.681] location be like in the next second? ","['[0.253, 0.535, 0.514, 1.0]', '[0.254, 0.209, 0.489, 0.687]', '[0.403, 0.484, 0.516, 0.699]', '[0.135, 0.538, 0.412, 0.695]']","[0.135, 0.538, 0.412, 0.695]",D,"A) [0.253, 0.535,",A,0.0,1.1,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00794,4605,Distance Prediction,"Is the distance between our car and the pedestrian in the [0.719, 0.507, 0.733, 0.533] getting farther or closer? ","['Getting closer', 'Getting farther']",Getting farther,B,B) Getting farther,B,100.0,1.8,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00794,4606,Distance Prediction,"Is the distance between our car and the pedestrian in the [0.052, 0.526, 0.078, 0.623] getting farther or closer? ","['Getting closer', 'Getting farther']",Getting closer,A,B) Getting farther,B,0.0,2.2,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00794,4607,Distance Prediction,"Is the distance between our car and the pedestrian in the [0.02, 0.569, 0.046, 0.648] getting farther or closer? ","['Getting closer', 'Getting farther']",Getting closer,A,B) Getting farther,B,0.0,2.9,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00794,4608,Distance Prediction,"Is the distance between our car and the pedestrian in the [0.643, 0.5, 0.657, 0.526] getting farther or closer? ","['Getting closer', 'Getting farther']",Getting farther,B,B) Getting farther,B,100.0,3.0,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00794,4609,Distance Prediction,"Is the distance between our car and the pedestrian in the [0.094, 0.551, 0.1, 0.612] getting farther or closer? ","['Getting closer', 'Getting farther']",Getting closer,A,B) Getting farther,B,0.0,3.3,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00794,4610,Distance Prediction,"Is the distance between our car and the pedestrian in the [0.031, 0.575, 0.047, 0.646] getting farther or closer? ","['Getting closer', 'Getting farther']",Getting closer,A,B) Getting farther,B,0.0,3.7,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00794,4611,Distance Prediction,"Is the distance between our car and the pedestrian in the [0.265, 0.504, 0.279, 0.532] getting farther or closer? ","['Getting closer', 'Getting farther']",Getting closer,A,B) Getting farther,B,0.0,4.6,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00794,4612,Distance Prediction,"Is the distance between our car and the car in the [0.463, 0.488, 0.469, 0.493] getting farther or closer? ","['Getting closer', 'Getting farther']",Getting farther,B,B) Getting farther,B,100.0,5.4,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00794,2323,Action Prediction,"What will be the subsequent motion state of the car currently in the [0.475, 0.494, 0.487, 0.504] location? ","['Turning left', 'Reversing', 'Crossing road', 'Stopped']",Stopped,D,D) Stopped,D,100.0,5.6,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00794,4613,Distance Prediction,"Is the distance between our car and the pedestrian in the [0.901, 0.527, 0.934, 0.648] getting farther or closer? ","['Getting closer', 'Getting farther']",Getting closer,A,B) Getting farther,B,0.0,5.9,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00794,4614,Distance Prediction,"Is the distance between our car and the pedestrian in the [0.803, 0.514, 0.832, 0.617] getting farther or closer? ","['Getting closer', 'Getting farther']",Getting farther,B,B) Getting farther,B,100.0,6.5,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00794,3137,Location Prediction,"What will the position box of the car in the [0.583, 0.508, 0.773, 0.648] location be like in the next second? ","['[0.835, 0.036, 0.52, 0.473]', '[0.85, 0.819, 0.526, 0.76]', '[0.623, 0.506, 0.864, 0.688]', '[0.412, 0.32, 1.0, 0.514]']","[0.623, 0.506, 0.864, 0.688]",C,"C) [0.623, 0.506,",C,100.0,7.4,0,0,1.0,False,True,64,1
TOI_Recognition_videos_train_00794,4615,Distance Prediction,"Is the distance between our car and the pedestrian in the [0.064, 0.503, 0.091, 0.564] getting farther or closer? ","['Getting closer', 'Getting farther']",Getting closer,A,B) Getting farther,B,0.0,9.0,0,0,1.0,False,True,64,1
