video_id,question_id,task,question,choices,answer,correct_choice,pred_answer,pred_choice,qa_acc,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,blind,retrieve_size,chunk_size
hirest__x4ew1FYjNEE.mp4.mp4,hirest__x4ew1FYjNEE.mp4.mp4#q3,Procedure Recall,What actions did the person perform in sequence in the last 60 seconds?,"['Open the port -> Clip the Recharge -> Clip the Recharge -> Shake the can', 'Open the port -> Clip the Recharge -> Shake the can -> Squirt it', 'Clip the Recharge -> Open the port -> Shake the can -> Remove the cap', 'Squirt it -> Shake the can -> Squirt it -> Clip the Recharge']",Open the port -> Clip the Recharge -> Shake the can -> Squirt it,B,C) Clip the Recharge -> Open the port -> Shake the can -> Remove,C,0.0,358.0,0,0,1.0,False,True,64,1
hirest__xAJzLkgEr1c.mp4.mp4,hirest__xAJzLkgEr1c.mp4.mp4#q0,Step Verification,Is the person in the current frame still performing the 'Uses Robo Grip to remove prongs'?,"['Yes', 'No']",Yes,A,B) No,B,0.0,82.0,0,0,1.0,False,True,64,1
hirest__xAJzLkgEr1c.mp4.mp4,hirest__xAJzLkgEr1c.mp4.mp4#q1,Procedure Recall,Did the person follow the correct procedure to achieve the 'Create a Leather Look with Waterbased Paints and Stains'?,"['Yes', 'No']",No,B,B) No,B,100.0,83.0,0,0,1.0,False,True,64,1
hirest__xBygQ2VWuhc.mp4.mp4,hirest__xBygQ2VWuhc.mp4.mp4#q0,Step Localization,How long has the person in the scene been performing the 'mix it with spoon'?,"['21-22s', '12-13s', '28-29s', '10-11s']",12-13s,B,A) 21-22s.,A,0.0,55.0,0,0,1.0,False,True,64,1
hirest__xBygQ2VWuhc.mp4.mp4,hirest__xBygQ2VWuhc.mp4.mp4#q1,Goal/Step Prediction,My goal is 'Make Slime Using Baking Soda'. What are the next steps I should take?,"['put liquid on threaded cup', 'take the slime from bowl', 'add baking soda into that', 'place single layer basils on tray']",take the slime from bowl,B,"C) add baking soda into thatTo make slime using baking soda, you",C,0.0,112.0,0,0,1.0,False,True,64,1
hirest__xBygQ2VWuhc.mp4.mp4,hirest__xBygQ2VWuhc.mp4.mp4#q2,Step Verification,Is the person in the current frame still performing the 'mix it with spoon'?,"['Yes', 'No']",No,B,B) No,B,100.0,114.0,0,0,1.0,False,True,64,1
hirest__xBygQ2VWuhc.mp4.mp4,hirest__xBygQ2VWuhc.mp4.mp4#q3,Procedure Recall,What goal was achieved in this video?,"['Make Slime Using Baking Soda', 'Make Tortilla de Patatas', 'Make Egg Tarts', 'Make Butter Biscuits']",Make Slime Using Baking Soda,A,A) Make Slime Using Baking SodaExplanation: The video shows a,A,100.0,121.0,0,0,1.0,False,True,64,1
hirest__xLuC10IMWh0.mp4.mp4,hirest__xLuC10IMWh0.mp4.mp4#q0,Step Verification,Is the person in the current frame still performing the 'Cut the edges'?,"['Yes', 'No']",No,B,B).,B,100.0,43.0,0,0,1.0,False,True,64,1
hirest__xLuC10IMWh0.mp4.mp4,hirest__xLuC10IMWh0.mp4.mp4#q1,Step Localization,How long has the person in the scene been performing the 'Start making bottom piece'?,"['6-7s', '10-11s', '23-24s', '19-20s']",19-20s,D,A) 6-7s.,A,0.0,59.0,0,0,1.0,False,True,64,1
hirest__xLuC10IMWh0.mp4.mp4,hirest__xLuC10IMWh0.mp4.mp4#q2,Goal/Step Prediction,"Based on the series of actions performed by the person in the video, what is the ultimate goal?","['Crochet a Snowman', 'Dye Clothes', 'Fold a Traditional Origami Swan', 'Make a Gift Bag from a Cereal Box']",Make a Gift Bag from a Cereal Box,D,C) Fold a Traditional Origami SwanThe person in the video is demonstrating,C,0.0,124.0,0,0,1.0,False,True,64,1
hirest__xLuC10IMWh0.mp4.mp4,hirest__xLuC10IMWh0.mp4.mp4#q3,Procedure Recall,What actions did the person not perform in the last 90 seconds?,"['Wrap it', 'Fold it over', 'Cut across', 'Make a slit']",Wrap it,A,D) Make a slit.,D,0.0,124.0,0,0,1.0,False,True,64,1
hirest__xVV-YyXJEX4.mp4.mp4,hirest__xVV-YyXJEX4.mp4.mp4#q0,Step Localization,How long has the person in the scene been performing the 'tight the nut'?,"['11-12s', '8-9s', '6-7s', '15-16s']",15-16s,D,A) 11-12s.,A,0.0,169.0,0,0,1.0,False,True,64,1
hirest__xVV-YyXJEX4.mp4.mp4,hirest__xVV-YyXJEX4.mp4.mp4#q1,Procedure Recall,What goal was achieved in this video?,"['Shorten a Bike Chain', 'Recharge the Air Conditioner in a Car', 'Fix Auto Headlights on a 2003 Impala', 'Fix a Radiator']",Recharge the Air Conditioner in a Car,B,C) Fix Auto Headlights on a 2003 Impala,C,0.0,172.0,0,0,1.0,False,True,64,1
hirest__xVV-YyXJEX4.mp4.mp4,hirest__xVV-YyXJEX4.mp4.mp4#q2,Step Verification,Is the person in the current frame still performing the 'tight the nut'?,"['Yes', 'No']",No,B,B).,B,100.0,175.0,0,0,1.0,False,True,64,1
hirest__xm2PCpg2AKE.mp4.mp4,hirest__xm2PCpg2AKE.mp4.mp4#q0,Step Localization,How long has the person in the scene been performing the 'Take size and put in half'?,"['25-26s', '12-13s', '20-21s', '16-17s']",16-17s,D,A) 25-26s.,A,0.0,55.0,0,0,1.0,False,True,64,1
hirest__xm2PCpg2AKE.mp4.mp4,hirest__xm2PCpg2AKE.mp4.mp4#q1,Goal/Step Prediction,"Based on the series of actions performed by the person in the video, what is the ultimate goal?","['Make a Fabric Rose', 'Crochet a Scarf Using Single Crochet', 'Make Fondant Shiny', 'Make a Sphagnum Moss Wreath']",Make a Fabric Rose,A,B) Crochet a Scarf Using Single CrochetThe video shows the,B,0.0,200.0,0,0,1.0,False,True,64,1
hirest__xm2PCpg2AKE.mp4.mp4,hirest__xm2PCpg2AKE.mp4.mp4#q2,Procedure Recall,What actions did the person not perform in the last 90 seconds?,"['Glue another layer', 'Cut extra fabric', 'Make fold', 'Put on top layer']",Make fold,C,D) Put on top layer.,D,0.0,257.0,0,0,1.0,False,True,64,1
hirest__xm2PCpg2AKE.mp4.mp4,hirest__xm2PCpg2AKE.mp4.mp4#q3,Step Verification,Is the person in the current frame still performing the 'Put pearl in center'?,"['Yes', 'No']",No,B,B).,B,100.0,284.0,0,0,1.0,False,True,64,1
hirest__xmo0FSdfXl4.mp4.mp4,hirest__xmo0FSdfXl4.mp4.mp4#q0,Step Localization,How long has the person in the scene been performing the 'take some almonds on the bowl'?,"['22-23s', '11-12s', '7-8s', '20-21s']",11-12s,B,C) 7-8s.,C,0.0,36.0,0,0,1.0,False,True,64,1
hirest__xmo0FSdfXl4.mp4.mp4,hirest__xmo0FSdfXl4.mp4.mp4#q1,Step Verification,Is the person in the current frame still performing the 'take some almonds on the bowl'?,"['Yes', 'No']",No,B,B) No,B,100.0,46.0,0,0,1.0,False,True,64,1
hirest__xmo0FSdfXl4.mp4.mp4,hirest__xmo0FSdfXl4.mp4.mp4#q2,Goal/Step Prediction,My goal is 'Make Almond Cream'. What are the next steps I should take?,"['sortie for  minutes ', 'keep medium moist with water', 'take pink salts', 'Add pink salts']",Add pink salts,D,D) Add pink salts.,D,100.0,65.0,0,0,1.0,False,True,64,1
hirest__xmo0FSdfXl4.mp4.mp4,hirest__xmo0FSdfXl4.mp4.mp4#q3,Procedure Recall,What actions was the person performing before the last 30 seconds?,"['Cut open USB cable end', 'add 1/3 cup sliced mushrooms', 'take some almonds on the bowl', 'Add pink salts']",Add pink salts,D,A) Cut open USB cable end.,A,0.0,101.0,0,0,1.0,False,True,64,1
hirest__y-vOmS6c_6w.mp4.mp4,hirest__y-vOmS6c_6w.mp4.mp4#q0,Goal/Step Prediction,"Based on the series of actions performed by the person in the video, what is the ultimate goal?","['Make a Rag Rug', 'Paint Pottery', 'Make a Non Toxic Wood Furniture Polish', 'Make a Rubber Stamp for Letterboxing']",Make a Rag Rug,A,A) Make a Rag RugThe person in the video is shown performing a,A,100.0,64.0,0,0,1.0,False,True,64,1
hirest__y-vOmS6c_6w.mp4.mp4,hirest__y-vOmS6c_6w.mp4.mp4#q1,Step Verification,Is the person in the current frame still performing the 'iron the brain flat'?,"['Yes', 'No']",Yes,A,B).,B,0.0,70.0,0,0,1.0,False,True,64,1
hirest__y-vOmS6c_6w.mp4.mp4,hirest__y-vOmS6c_6w.mp4.mp4#q2,Procedure Recall,Did the person follow the correct procedure to achieve the 'Make a Rag Rug'?,"['Yes', 'No']",Yes,A,B)Explanation: The correct procedure to make a Rag Rug involves cutting the fabric,B,0.0,83.0,0,0,1.0,False,True,64,1
hirest__y-vOmS6c_6w.mp4.mp4,hirest__y-vOmS6c_6w.mp4.mp4#q3,Step Localization,How long has the person in the scene been performing the 'sew the rug together'?,"['16-17s', '5-6s', '64-65s', '7-8s']",7-8s,D,A) 16-17s.,A,0.0,83.0,0,0,1.0,False,True,64,1
hirest__y2kFBq8CtG0.mp4.mp4,hirest__y2kFBq8CtG0.mp4.mp4#q0,Step Verification,Is the person in the current frame still performing the 'Drill a hole'?,"['Yes', 'No']",Yes,A,B) No,B,0.0,37.0,0,0,1.0,False,True,64,1
hirest__y2kFBq8CtG0.mp4.mp4,hirest__y2kFBq8CtG0.mp4.mp4#q1,Step Localization,How long has the person in the scene been performing the 'Put the head back'?,"['6-7s', '10-11s', '8-9s', '14-15s']",8-9s,C,C) 8-9s.,C,100.0,61.0,0,0,1.0,False,True,64,1
hirest__y2kFBq8CtG0.mp4.mp4,hirest__y2kFBq8CtG0.mp4.mp4#q2,Procedure Recall,What goal was achieved in this video?,"['Reuse Silica Gel', 'Fix Doll Hair', 'Make Origami Birds', 'Clean a Horse']",Fix Doll Hair,B,A) Reuse Silica Gel.,A,0.0,62.0,0,0,1.0,False,True,64,1
hirest__y4wRBEje-9M.mp4.mp4,hirest__y4wRBEje-9M.mp4.mp4#q0,Step Localization,How long has the person in the scene been performing the 'Get ouch pouch'?,"['13-14s', '17-18s', '29-30s', '7-8s']",29-30s,C,A) 13-14s.,A,0.0,232.0,0,0,1.0,False,True,64,1
hirest__y4wRBEje-9M.mp4.mp4,hirest__y4wRBEje-9M.mp4.mp4#q1,Goal/Step Prediction,My goal is 'Make a Lined Storage Bin from a Diaper Box'. What are the next steps I should take?,"['Put lotion inside the pouch', 'close the box tightly', 'cut into half', 'Put Q Tips']",Put Q Tips,D,C) cut into half.,C,0.0,270.0,0,0,1.0,False,True,64,1
hirest__y4wRBEje-9M.mp4.mp4,hirest__y4wRBEje-9M.mp4.mp4#q2,Procedure Recall,What actions did the person not perform in the last 60 seconds?,"['Get ouch pouch', 'Put band aid', 'Put Q Tips', 'Put Kleenex']",Get ouch pouch,A,A) Get ouch pouch.,A,100.0,328.0,0,0,1.0,False,True,64,1
hirest__y4wRBEje-9M.mp4.mp4,hirest__y4wRBEje-9M.mp4.mp4#q3,Step Verification,Is the person in the current frame still performing the 'Put shout wipes'?,"['Yes', 'No']",Yes,A,B).,B,0.0,369.0,0,0,1.0,False,True,64,1
hirest__yG8xoRVNAiU.mp4.mp4,hirest__yG8xoRVNAiU.mp4.mp4#q0,Step Localization,How long has the person in the scene been performing the 'cut clay as ear shape'?,"['8-9s', '22-23s', '6-7s', '13-14s']",13-14s,D,C) 6-7s.,C,0.0,111.0,0,0,1.0,False,True,64,1
hirest__yG8xoRVNAiU.mp4.mp4,hirest__yG8xoRVNAiU.mp4.mp4#q1,Goal/Step Prediction,"Based on the series of actions performed by the person in the video, what is the ultimate goal?","['Make a Monkey Out of Clay', 'Make a Ring out of Paper', 'Make a Fairy Dust Necklace', 'Build a Trebuchet']",Make a Monkey Out of Clay,A,B) Make a Ring out of PaperThe person in the video is shown,B,0.0,116.0,0,0,1.0,False,True,64,1
hirest__yG8xoRVNAiU.mp4.mp4,hirest__yG8xoRVNAiU.mp4.mp4#q2,Procedure Recall,What actions did the person perform in sequence in the last 90 seconds?,"['take white lay and shaped half  -> cut clay as ear shape -> put mark as face parts -> take clay and blend as body -> make as shape put on top', 'put mark as face parts -> take clay and blend as body -> make as shape put on top -> cut clay as ear shape -> take white lay and shaped half ', 'take white lay and shaped half  -> cut clay as ear shape -> take brown clay and shape it -> make as shape put on top -> take clay and blend as body', 'cut clay as ear shape -> cut clay as ear shape -> take clay and blend as body -> make as shape put on top -> put mark as face parts']",take white lay and shaped half  -> cut clay as ear shape -> put mark as face parts -> take clay and blend as body -> make as shape put on top,A,D) cut clay as ear shape -> cut clay as ear shape -> take clay,D,0.0,159.0,0,0,1.0,False,True,64,1
hirest__yG8xoRVNAiU.mp4.mp4,hirest__yG8xoRVNAiU.mp4.mp4#q3,Step Verification,Is the person in the current frame still performing the 'make as shape put on top'?,"['Yes', 'No']",Yes,A,B).,B,0.0,160.0,0,0,1.0,False,True,64,1
hirest__yOmaXHvADBc.mp4.mp4,hirest__yOmaXHvADBc.mp4.mp4#q0,Step Verification,Is the person in the current frame still performing the 'take wanted materials'?,"['Yes', 'No']",Yes,A,B).,B,0.0,106.0,0,0,1.0,False,True,64,1
hirest__yOmaXHvADBc.mp4.mp4,hirest__yOmaXHvADBc.mp4.mp4#q1,Step Localization,How long has the person in the scene been performing the 'cover jar using paper'?,"['17-18s', '6-7s', '8-9s', '24-25s']",8-9s,C,A) 17-18s.,A,0.0,127.0,0,0,1.0,False,True,64,1
hirest__yOmaXHvADBc.mp4.mp4,hirest__yOmaXHvADBc.mp4.mp4#q2,Goal/Step Prediction,"Based on the series of actions performed by the person in the video, what is the ultimate goal?","['Clean a Clogged Drip System', 'Knit Buttonholes', 'Make Peaceful Lanterns Out of Jars', 'Replace a Jean Button']",Make Peaceful Lanterns Out of Jars,C,A) Clean a Clogged Drip SystemThe video shows the person performing,A,0.0,163.0,0,0,1.0,False,True,64,1
hirest__yOmaXHvADBc.mp4.mp4,hirest__yOmaXHvADBc.mp4.mp4#q3,Procedure Recall,Which action did the person perform for the longest duration in the last 90 seconds?,"['put glue and apply ribbon', 'cover jar using paper', 'take wanted materials', 'cut beetroot spinach with root']",cover jar using paper,B,A) put glue and apply ribbon.,A,0.0,227.0,0,0,1.0,False,True,64,1
hirest__yYX5cISlXrc.mp4.mp4,hirest__yYX5cISlXrc.mp4.mp4#q0,Step Localization,How long has the person in the scene been performing the 'measure wall and apply gum'?,"['12-13s', '6-7s', '22-23s', '14-15s']",22-23s,C,B) 6-7s.,B,0.0,150.0,0,0,1.0,False,True,64,1
hirest__yYX5cISlXrc.mp4.mp4,hirest__yYX5cISlXrc.mp4.mp4#q1,Goal/Step Prediction,"Based on the series of actions performed by the person in the video, what is the ultimate goal?","['Do Mosaics', 'Make Your Own Sugar Wands', 'Make a Despicable Me Minion from a Cardboard Roll', 'Crochet a Ruffle Scarf']",Do Mosaics,A,C) Make a Despicable Me Minion from a Cardboard RollThe,C,0.0,227.0,0,0,1.0,False,True,64,1
hirest__yYX5cISlXrc.mp4.mp4,hirest__yYX5cISlXrc.mp4.mp4#q2,Step Verification,Is the person in the current frame still performing the 'set mosaics tile and bump out'?,"['Yes', 'No']",No,B,B) No,B,100.0,247.0,0,0,1.0,False,True,64,1
hirest__yYX5cISlXrc.mp4.mp4,hirest__yYX5cISlXrc.mp4.mp4#q3,Procedure Recall,What actions did the person not perform in the last 30 seconds?,"['tie pieces on small design ', 'set mosaics tile and bump out', 'regard entire board including edges', 'set field tile and grout']",tie pieces on small design ,A,B) set mosaics tile and bump out.,B,0.0,251.0,0,0,1.0,False,True,64,1
hirest__ygZAxcbDFjg.mp4.mp4,hirest__ygZAxcbDFjg.mp4.mp4#q0,Step Verification,Is the person in the current frame still performing the 'remove screws of the box'?,"['Yes', 'No']",Yes,A,B) No,B,0.0,142.0,0,0,1.0,False,True,64,1
hirest__ygZAxcbDFjg.mp4.mp4,hirest__ygZAxcbDFjg.mp4.mp4#q1,Goal/Step Prediction,My goal is 'Change Your Air Filter'. What are the next steps I should take?,"['insert new air filter to that box', 'wear match dress for cotton candy costume', 'open up side on edge ', 'tight the screws']",insert new air filter to that box,A,A) insert new air filter to that box.,A,100.0,170.0,0,0,1.0,False,True,64,1
hirest__ygZAxcbDFjg.mp4.mp4,hirest__ygZAxcbDFjg.mp4.mp4#q2,Step Localization,How long has the person in the scene been performing the 'tight the screws'?,"['16-17s', '33-34s', '23-24s', '46-47s']",16-17s,A,A) 16-17s.,A,100.0,209.0,0,0,1.0,False,True,64,1
hirest__ygZAxcbDFjg.mp4.mp4,hirest__ygZAxcbDFjg.mp4.mp4#q3,Procedure Recall,How long has the person been performing the 'insert new air filter to that box' in the last 60 seconds?,"['4-5s', '33-34s', '22-23s', '56-57s']",4-5s,A,A) 4-5s.,A,100.0,241.0,0,0,1.0,False,True,64,1
hirest__ylmYmMu7f_Y.mp4.mp4,hirest__ylmYmMu7f_Y.mp4.mp4#q0,Step Localization,How long has the person in the scene been performing the 'Put burlap on'?,"['6-7s', '172-173s', '43-44s', '10-11s']",43-44s,C,B) 172-173s.,B,0.0,54.0,0,0,1.0,False,True,64,1
hirest__ylmYmMu7f_Y.mp4.mp4,hirest__ylmYmMu7f_Y.mp4.mp4#q1,Step Verification,Is the person in the current frame still performing the 'Sculpt it'?,"['Yes', 'No']",Yes,A,B).,B,0.0,144.0,0,0,1.0,False,True,64,1
hirest__ylmYmMu7f_Y.mp4.mp4,hirest__ylmYmMu7f_Y.mp4.mp4#q2,Goal/Step Prediction,My goal is 'Make a Scarecrow'. What are the next steps I should take?,"['Keep eyebrow down', 'Let it dry', 'Check the face again', 'Add Mistic kiwi strwaberry']",Check the face again,C,D) Add Mistic kiwi strwaberry.,D,0.0,370.0,0,0,1.0,False,True,64,1
hirest__ylmYmMu7f_Y.mp4.mp4,hirest__ylmYmMu7f_Y.mp4.mp4#q3,Procedure Recall,What goal was achieved in this video?,"['Make a Scarecrow', 'Make Egg Strips', 'Defog a Diving Mask', ""Make Food for Santa's Reindeer""]",Make a Scarecrow,A,A) Make a ScarecrowExplanation: The video shows a person making,A,100.0,487.0,0,0,1.0,False,True,64,1
hirest__ynxHzknO9ow.mp4.mp4,hirest__ynxHzknO9ow.mp4.mp4#q0,Goal/Step Prediction,"Based on the series of actions performed by the person in the video, what is the ultimate goal?","['Make a Lemon and Honey Mask', 'Apply Almond Oil to Hair', 'Hot Comb Hair', 'Straighten Wavy Hair']",Make a Lemon and Honey Mask,A,A) Make a Lemon and Honey Mask.,A,100.0,107.0,0,0,1.0,False,True,64,1
hirest__ynxHzknO9ow.mp4.mp4,hirest__ynxHzknO9ow.mp4.mp4#q1,Procedure Recall,How long has the person been performing the 'put tomato and lemon juice ' in the last 60 seconds?,"['21-22s', '17-18s', '56-57s', '27-28s']",27-28s,D,B) 17-18s.,B,0.0,120.0,0,0,1.0,False,True,64,1
hirest__ynxHzknO9ow.mp4.mp4,hirest__ynxHzknO9ow.mp4.mp4#q2,Step Localization,How long has the person in the scene been performing the 'add honey on mixer'?,"['28-29s', '5-6s', '18-19s', '9-10s']",18-19s,C,A) 28-29s.,A,0.0,124.0,0,0,1.0,False,True,64,1
hirest__ynxHzknO9ow.mp4.mp4,hirest__ynxHzknO9ow.mp4.mp4#q3,Step Verification,Is the person in the current frame still performing the 'add honey on mixer '?,"['Yes', 'No']",No,B,B).,B,100.0,129.0,0,0,1.0,False,True,64,1
hirest__ypHPud43BrI.mp4.mp4,hirest__ypHPud43BrI.mp4.mp4#q0,Step Verification,Is the person in the current frame still performing the 'mix the butter well'?,"['Yes', 'No']",Yes,A,B) No,B,0.0,48.0,0,0,1.0,False,True,64,1
hirest__ypHPud43BrI.mp4.mp4,hirest__ypHPud43BrI.mp4.mp4#q1,Step Localization,How long has the person in the scene been performing the 'add this toppings to cupcake'?,"['56-57s', '14-15s', '8-9s', '5-6s']",8-9s,C,D) 5-6s.,D,0.0,65.0,0,0,1.0,False,True,64,1
hirest__ypHPud43BrI.mp4.mp4,hirest__ypHPud43BrI.mp4.mp4#q2,Goal/Step Prediction,"Based on the series of actions performed by the person in the video, what is the ultimate goal?","['Make a Plastic Bag Explode', 'String a Crystal Bead Necklace', 'Make Glow in the Dark Cupcakes', 'Make a Bunker in Preparation for a Nuclear War']",Make Glow in the Dark Cupcakes,C,A) Make a Plastic Bag ExplodeThe video shows the person performing a,A,0.0,115.0,0,0,1.0,False,True,64,1
hirest__ypHPud43BrI.mp4.mp4,hirest__ypHPud43BrI.mp4.mp4#q3,Procedure Recall,Did the person follow the correct procedure to achieve the 'Make Glow in the Dark Cupcakes'?,"['Yes', 'No']",Yes,A,B) No,B,0.0,138.0,0,0,1.0,False,True,64,1
hirest__yq9-vxw1UvA.mp4.mp4,hirest__yq9-vxw1UvA.mp4.mp4#q0,Step Verification,Is the person in the current frame still performing the 'put hole on cloth '?,"['Yes', 'No']",Yes,A,B).,B,0.0,85.0,0,0,1.0,False,True,64,1
hirest__yq9-vxw1UvA.mp4.mp4,hirest__yq9-vxw1UvA.mp4.mp4#q1,Goal/Step Prediction,"Based on the series of actions performed by the person in the video, what is the ultimate goal?","['Use Brake Spring Pliers', 'Fix Auto Headlights on a 2003 Impala', 'Add a Snap to Leather', ""Clean Insects Off a Car's Exterior""]",Add a Snap to Leather,C,B) Fix Auto Headlights on a 2003 Impala,B,0.0,168.0,0,0,1.0,False,True,64,1
hirest__yq9-vxw1UvA.mp4.mp4,hirest__yq9-vxw1UvA.mp4.mp4#q2,Procedure Recall,Which action did the person perform for the longest duration in the last 90 seconds?,"['put small screw on cloth ', 'arrange snap on position ', 'tight up snap using machine ', 'put pearl on applying brush ']",tight up snap using machine ,C,A) put small screw on cloth.,A,0.0,184.0,0,0,1.0,False,True,64,1
